micros,pressure,temperature
18112070.00,1009.6600,22.67
18112706.00,1009.6600,22.67
18113340.00,1009.6600,22.67
18113982.00,1009.7600,22.67
18114622.00,1009.9500,22.67
18115258.00,1009.8500,22.67
18115898.00,1009.6600,22.67
18116530.00,1009.5700,22.67
18117170.00,1009.9500,22.67
18117806.00,1009.6600,22.67
18118446.00,1009.7600,22.67
18119080.00,1009.9500,22.67
18119718.00,1009.7600,22.67
18120358.00,1009.6600,22.67
18120990.00,1009.8500,22.67
18121622.00,1010.0500,22.67
18122274.00,1009.6600,22.67
18122902.00,1009.9500,22.67
18123538.00,1009.6600,22.67
18124166.00,1009.5700,22.67
18124802.00,1009.7600,22.67
18125432.00,1010.0500,22.67
18126066.00,1009.8500,22.67
18126698.00,1009.6600,22.67
18127332.00,1009.3700,22.67
18127960.00,1009.6600,22.67
18128594.00,1009.3700,22.67
18129222.00,1009.8500,22.67
18129854.00,1009.8500,22.67
18130486.00,1009.5700,22.67
18131118.00,1009.6600,22.67
18131750.00,1009.9500,22.67
18132388.00,1009.7600,22.67
18133018.00,1009.6600,22.67
18133648.00,1009.9500,22.67
18134308.00,1009.9500,22.67
18134946.00,1009.6600,22.67
18135576.00,1009.6600,22.67
18136212.00,1009.9500,22.67
18136846.00,1009.9500,22.67
18137482.00,1009.8500,22.67
18138112.00,1009.5700,22.67
18138754.00,1009.7600,22.67
18139394.00,1009.9500,22.67
18140024.00,1010.2400,22.67
18140662.00,1009.6600,22.67
18141300.00,1010.1400,22.67
18141938.00,1009.4700,22.67
18142574.00,1009.7600,22.67
18143206.00,1010.1400,22.67
18143834.00,1009.9500,22.67
18144476.00,1009.5700,22.67
18145106.00,1009.4700,22.67
18145746.00,1009.3700,22.67
18146382.00,1009.7600,22.67
18147010.00,1009.7600,22.67
18147648.00,1009.8500,22.67
18148294.00,1009.9500,22.67
18148930.00,1010.0500,22.67
18149566.00,1009.6600,22.67
18150196.00,1009.8500,22.67
18150842.00,1009.7600,22.67
18151508.00,1009.6600,22.67
18152150.00,1009.5700,22.67
18152792.00,1009.3700,22.67
18153430.00,1009.6600,22.67
18154056.00,1009.9500,22.67
18154690.00,1009.7600,22.67
18155322.00,1009.5700,22.67
18155950.00,1009.4700,22.67
18156590.00,1009.7600,22.67
18157230.00,1009.6600,22.67
18157866.00,1010.1400,22.67
18158502.00,1009.3700,22.67
18159142.00,1009.5700,22.67
18159778.00,1009.9500,22.67
18160416.00,1009.8500,22.67
18161050.00,1009.7600,22.67
18161692.00,1009.5700,22.67
18162336.00,1009.5700,22.67
18162974.00,1009.8500,22.67
18163610.00,1009.7600,22.67
18164250.00,1009.7600,22.67
18164886.00,1009.9500,22.67
18165530.00,1009.8500,22.67
18166162.00,1009.7600,22.67
18166794.00,1009.8500,22.67
18167446.00,1009.6600,22.67
18168082.00,1009.6600,22.67
18168710.00,1009.7600,22.67
18169346.00,1009.6600,22.67
18169974.00,1009.6600,22.67
18170610.00,1010.0500,22.67
18171238.00,1009.6600,22.67
18171870.00,1009.7600,22.67
18172502.00,1009.7600,22.67
18173134.00,1009.6600,22.67
18173762.00,1009.6600,22.67
18174396.00,1009.4700,22.67
18175026.00,1010.0500,22.67
18175662.00,1009.7600,22.67
18176292.00,1009.2800,22.67
18176934.00,1009.8500,22.67
18177566.00,1009.9500,22.67
18178194.00,1009.5700,22.67
18178846.00,1009.5700,22.67
18179484.00,1009.6600,22.67
18180114.00,1009.5700,22.67
18180750.00,1009.9500,22.67
18181386.00,1009.3700,22.67
18182022.00,1009.5700,22.67
18182658.00,1010.0500,22.67
18183294.00,1009.8500,22.67
18183936.00,1009.6600,22.67
18184574.00,1009.4700,22.67
18185220.00,1009.9500,22.67
18185858.00,1010.1400,22.67
18186502.00,1009.5700,22.67
18187134.00,1010.1400,22.67
18187778.00,1009.5700,22.67
18188416.00,1009.8500,22.67
18189042.00,1009.9500,22.67
18189696.00,1009.7600,22.67
18190346.00,1009.4700,22.67
18190978.00,1009.8500,22.67
18191616.00,1010.1400,22.67
18192246.00,1009.5700,22.67
18192882.00,1009.2800,22.67
18193514.00,1009.4700,22.67
18194146.00,1009.5700,22.67
18194778.00,1009.6600,22.67
18195412.00,1009.8500,22.67
18196042.00,1009.8500,22.67
18196678.00,1009.6600,22.67
18197306.00,1009.8500,22.67
18197942.00,1009.7600,22.67
18198572.00,1009.6600,22.67
18199212.00,1009.1800,22.67
18199842.00,1009.4700,22.67
18200498.00,1009.7600,22.67
18201132.00,1009.6600,22.67
18201764.00,1009.8500,22.67
18202402.00,1009.7600,22.67
18203030.00,1010.0500,22.67
18203666.00,1009.6600,22.67
18204292.00,1009.5700,22.67
18204926.00,1009.9500,22.67
18205558.00,1009.7600,22.67
18206194.00,1009.5700,22.67
18206822.00,1009.6600,22.67
18207454.00,1009.6600,22.67
18208082.00,1009.8500,22.67
18208722.00,1009.0800,22.67
18209372.00,1009.7600,22.67
18209998.00,1009.9500,22.67
18210642.00,1009.4700,22.67
18211272.00,1009.5700,22.67
18211918.00,1010.0500,22.67
18212554.00,1010.0500,22.67
18213182.00,1009.7600,22.67
18213826.00,1009.9500,22.67
18214486.00,1009.8500,22.67
18215134.00,1009.1800,22.67
18215768.00,1009.8500,22.67
18216396.00,1009.9500,22.67
18217044.00,1009.6600,22.67
18217686.00,1009.3700,22.67
18218324.00,1009.7600,22.67
18218954.00,1009.8500,22.67
18219592.00,1009.5700,22.67
18220218.00,1009.4700,22.67
18220854.00,1009.5700,22.67
18221482.00,1009.6600,22.67
18222126.00,1009.6600,22.67
18222762.00,1009.9500,22.67
18223398.00,1010.2400,22.67
18224046.00,1009.6600,22.67
18224684.00,1010.1400,22.67
18225314.00,1009.7600,22.67
18225950.00,1010.0500,22.67
18226582.00,1009.9500,22.67
18227214.00,1009.9500,22.67
18227842.00,1009.5700,22.67
18228478.00,1009.7600,22.67
18229108.00,1009.8500,22.67
18229742.00,1009.8500,22.67
18230372.00,1009.4700,22.67
18231028.00,1009.6600,22.67
18231664.00,1009.6600,22.67
18232302.00,1009.8500,22.67
18232950.00,1009.4700,22.67
18233586.00,1009.4700,22.67
18234214.00,1009.5700,22.67
18234846.00,1009.9500,22.67
18235508.00,1009.2800,22.67
18236136.00,1009.9500,22.67
18236774.00,1009.7600,22.67
18237414.00,1009.7600,22.67
18238046.00,1009.7600,22.67
18238678.00,1009.2800,22.67
18239314.00,1009.8500,22.67
18239942.00,1009.9500,22.67
18240582.00,1009.9500,22.67
18241210.00,1009.5700,22.67
18241846.00,1009.6600,22.67
18242478.00,1009.4700,22.67
18243114.00,1009.5700,22.67
18243744.00,1009.8500,22.67
18244386.00,1009.5700,22.67
18245030.00,1009.7600,22.67
18245658.00,1010.1400,22.67
18246314.00,1009.7600,22.67
18246950.00,1009.7600,22.67
18247582.00,1009.6600,22.67
18248216.00,1009.7600,22.67
18248846.00,1009.4700,22.67
18249482.00,1009.6600,22.67
18250114.00,1009.5700,22.67
18250750.00,1009.7600,22.67
18251376.00,1009.6600,22.67
18252012.00,1009.6600,22.67
18252642.00,1009.5700,22.67
18253276.00,1010.1400,22.67
18253906.00,1009.4700,22.67
18254542.00,1010.0500,22.67
18255174.00,1009.6600,22.67
18255812.00,1010.0500,22.67
18256454.00,1009.5700,22.67
18257082.00,1009.5700,22.67
18257724.00,1010.1400,22.67
18258358.00,1009.9500,22.67
18258994.00,1009.9500,22.67
18259638.00,1010.2400,22.67
18260278.00,1009.1800,22.67
18260910.00,1009.9500,22.67
18261550.00,1009.6600,22.67
18262184.00,1009.9500,22.67
18262824.00,1009.7600,22.67
18263462.00,1009.9500,22.67
18264100.00,1009.8500,22.67
18264738.00,1009.7600,22.67
18265376.00,1009.9500,22.67
18266018.00,1009.3700,22.67
18266654.00,1009.7600,22.67
18267282.00,1009.9500,22.67
18267926.00,1009.9500,22.67
18268556.00,1009.8500,22.67
18269190.00,1009.5700,22.67
18269820.00,1009.3700,22.67
18270466.00,1009.4700,22.67
18271094.00,1009.5700,22.67
18271730.00,1009.5700,22.67
18272358.00,1009.5700,22.67
18272998.00,1009.6600,22.67
18273638.00,1009.6600,22.67
18274266.00,1009.5700,22.67
18274906.00,1009.8500,22.67
18275540.00,1009.6600,22.67
18276184.00,1009.7600,22.67
18276822.00,1009.6600,22.67
18277488.00,1010.0500,22.67
18278116.00,1009.8500,22.67
18278766.00,1009.3700,22.67
18279410.00,1009.4700,22.67
18280054.00,1010.1400,22.67
18280686.00,1009.3700,22.67
18281330.00,1010.3400,22.67
18281968.00,1009.7600,22.67
18282606.00,1009.8500,22.67
18283236.00,1009.9500,22.67
18283874.00,1009.5700,22.67
18284502.00,1009.6600,22.67
18285138.00,1009.8500,22.67
18285770.00,1009.8500,22.67
18286406.00,1009.1800,22.67
18287038.00,1009.9500,22.67
18287682.00,1009.6600,22.67
18288318.00,1009.5700,22.67
18288954.00,1009.8500,22.67
18289590.00,1009.9500,22.67
18290238.00,1009.5700,22.67
18290876.00,1009.6600,22.67
18291506.00,1009.6600,22.67
18292140.00,1009.2800,22.67
18292770.00,1009.4700,22.67
18293404.00,1009.9500,22.67
18294034.00,1009.6600,22.67
18294666.00,1010.1400,22.67
18295294.00,1009.9500,22.67
18295930.00,1010.1400,22.67
18296564.00,1009.5700,22.67
18297198.00,1009.9500,22.67
18297828.00,1009.7600,22.67
18298462.00,1009.7600,22.67
18299092.00,1009.9500,22.67
18299730.00,1009.8500,22.67
18300360.00,1009.3700,22.67
18300986.00,1009.2800,22.67
18301634.00,1009.6600,22.67
18302270.00,1009.4700,22.67
18302910.00,1009.6600,22.67
18303546.00,1009.9500,22.67
18304190.00,1009.9500,22.67
18304826.00,1009.7600,22.67
18305466.00,1009.4700,22.67
18306102.00,1009.6600,22.67
18306742.00,1009.7600,22.67
18307374.00,1009.7600,22.67
18308014.00,1009.3700,22.67
18308650.00,1010.0500,22.67
18309290.00,1009.8500,22.67
18309926.00,1009.7600,22.67
18310566.00,1009.5700,22.67
18311208.00,1009.8500,22.67
18311840.00,1009.2800,22.67
18312470.00,1010.3400,22.67
18313112.00,1009.5700,22.67
18313744.00,1009.5700,22.67
18314378.00,1009.7600,22.67
18315010.00,1009.7600,22.67
18315642.00,1009.5700,22.67
18316270.00,1009.6600,22.67
18316908.00,1010.1400,22.67
18317538.00,1009.5700,22.67
18318170.00,1009.2800,22.67
18318800.00,1009.3700,22.67
18319430.00,1009.6600,22.67
18320062.00,1009.3700,22.67
18320698.00,1010.0500,22.67
18321326.00,1009.9500,22.67
18321966.00,1009.9500,22.67
18322596.00,1009.9500,22.67
18323234.00,1010.0500,22.67
18323870.00,1009.8500,22.67
18324498.00,1010.1400,22.67
18325168.00,1009.7600,22.67
18325806.00,1009.9500,22.67
18326448.00,1009.4700,22.67
18327082.00,1009.7600,22.67
18327722.00,1009.0800,22.67
18328358.00,1009.4700,22.67
18329002.00,1009.5700,22.67
18329634.00,1009.9500,22.67
18330276.00,1010.3400,22.67
18330914.00,1009.7600,22.67
18331562.00,1009.3700,22.67
18332194.00,1009.6600,22.67
18332830.00,1009.3700,22.67
18333474.00,1009.8500,22.67
18334102.00,1009.5700,22.67
18334734.00,1010.1400,22.67
18335372.00,1009.4700,22.67
18336002.00,1009.8500,22.67
18336642.00,1009.9500,22.67
18337272.00,1009.7600,22.67
18337902.00,1009.5700,22.67
18338554.00,1009.9500,22.67
18339190.00,1009.6600,22.67
18339834.00,1010.0500,22.67
18340466.00,1009.8500,22.67
18341098.00,1009.8500,22.67
18341742.00,1009.8500,22.67
18342394.00,1009.6600,22.67
18343044.00,1009.8500,22.67
18343686.00,1009.8500,22.67
18344322.00,1009.2800,22.67
18344954.00,1009.9500,22.67
18345594.00,1010.3400,22.67
18346224.00,1009.6600,22.67
18346852.00,1009.7600,22.67
18347498.00,1009.3700,22.67
18348140.00,1009.4700,22.67
18348778.00,1009.7600,22.67
18349414.00,1009.3700,22.67
18350054.00,1009.6600,22.67
18350690.00,1009.9500,22.67
18351328.00,1009.4700,22.67
18351960.00,1009.8500,22.67
18352602.00,1009.4700,22.67
18353236.00,1009.4700,22.67
18353878.00,1009.5700,22.67
18354510.00,1009.5700,22.67
18355152.00,1009.7600,22.67
18355790.00,1009.8500,22.67
18356428.00,1009.5700,22.67
18357060.00,1010.0500,22.67
18357690.00,1009.4700,22.67
18358340.00,1009.2800,22.67
18358980.00,1009.6600,22.67
18359610.00,1009.8500,22.67
18360242.00,1009.7600,22.67
18360874.00,1009.9500,22.67
18361506.00,1009.6600,22.67
18362134.00,1009.9500,22.67
18362770.00,1009.8500,22.67
18363398.00,1009.6600,22.67
18364034.00,1009.5700,22.67
18364666.00,1009.8500,22.67
18365302.00,1009.4700,22.67
18365932.00,1009.8500,22.67
18366566.00,1009.7600,22.67
18367194.00,1009.8500,22.67
18367834.00,1009.6600,22.67
18368462.00,1009.7600,22.67
18369090.00,1009.5700,22.67
18369738.00,1009.4700,22.67
18370374.00,1009.8500,22.67
18371012.00,1009.5700,22.67
18371646.00,1009.5700,22.67
18372284.00,1009.9500,22.67
18372920.00,1009.8500,22.67
18373562.00,1010.2400,22.67
18374198.00,1009.6600,22.67
18374840.00,1009.7600,22.67
18375474.00,1009.8500,22.67
18376116.00,1009.1800,22.67
18376752.00,1009.6600,22.67
18377390.00,1009.6600,22.67
18378026.00,1009.5700,22.67
18378668.00,1009.7600,22.67
18379298.00,1009.7600,22.67
18379928.00,1009.9500,22.67
18380578.00,1009.4700,22.67
18381218.00,1009.9500,22.67
18381850.00,1009.6600,22.67
18382482.00,1009.5700,22.67
18383114.00,1010.1400,22.67
18383748.00,1009.6600,22.67
18384378.00,1009.4700,22.67
18385012.00,1009.6600,22.67
18385642.00,1009.7600,22.67
18386274.00,1009.9500,22.67
18386906.00,1010.0500,22.67
18387538.00,1009.3700,22.67
18388170.00,1009.7600,22.67
18388806.00,1009.4700,22.67
18389434.00,1009.6600,22.67
18390072.00,1009.7600,22.67
18390706.00,1009.9500,22.67
18391334.00,1009.6600,22.67
18391982.00,1010.0500,22.67
18392618.00,1009.8500,22.67
18393268.00,1010.0500,22.67
18393906.00,1009.8500,22.67
18394544.00,1009.6600,22.67
18395178.00,1009.7600,22.67
18395826.00,1009.7600,22.67
18396460.00,1010.0500,22.67
18397098.00,1009.8500,22.67
18397738.00,1009.4700,22.67
18398374.00,1009.8500,22.67
18399010.00,1009.8500,22.67
18399658.00,1009.8500,22.67
18400302.00,1009.7600,22.67
18400932.00,1009.6600,22.67
18401558.00,1009.2800,22.67
18402196.00,1009.3700,22.67
18402846.00,1010.0500,22.67
18403476.00,1009.6600,22.67
18404106.00,1009.7600,22.67
18404750.00,1009.5700,22.67
18405382.00,1009.8500,22.67
18406030.00,1010.0500,22.67
18406678.00,1009.3700,22.67
18407306.00,1009.9500,22.67
18407958.00,1009.9500,22.67
18408598.00,1009.6600,22.67
18409238.00,1009.4700,22.67
18409874.00,1009.5700,22.67
18410504.00,1009.9500,22.67
18411142.00,1010.0500,22.67
18411774.00,1009.7600,22.67
18412412.00,1009.4700,22.67
18413050.00,1009.7600,22.67
18413686.00,1009.8500,22.67
18414340.00,1009.8500,22.67
18414980.00,1009.9500,22.67
18415618.00,1009.5700,22.67
18416258.00,1009.4700,22.67
18416902.00,1009.7600,22.67
18417534.00,1010.1400,22.67
18418178.00,1009.8500,22.67
18418824.00,1009.6600,22.67
18419458.00,1009.7600,22.67
18420086.00,1009.7600,22.67
18420724.00,1009.7600,22.67
18421354.00,1009.8500,22.67
18421986.00,1009.8500,22.67
18422614.00,1009.6600,22.67
18423248.00,1009.9500,22.67
18423878.00,1009.9500,22.67
18424518.00,1009.4700,22.67
18425152.00,1009.5700,22.67
18425784.00,1009.3700,22.67
18426434.00,1010.0500,22.67
18427074.00,1009.6600,22.67
18427706.00,1009.7600,22.67
18428338.00,1009.7600,22.67
18428970.00,1009.6600,22.67
18429606.00,1009.8500,22.67
18430238.00,1009.9500,22.67
18430872.00,1009.6600,22.67
18431502.00,1009.7600,22.67
18432138.00,1009.7600,22.67
18432766.00,1009.4700,22.67
18433398.00,1009.4700,22.67
18434026.00,1009.6600,22.67
18434670.00,1009.7600,22.67
18435318.00,1009.8500,22.67
18435946.00,1009.3700,22.67
18436598.00,1009.7600,22.67
18437238.00,1009.9500,22.67
18437882.00,1009.6600,22.67
18438526.00,1009.6600,22.67
18439166.00,1009.9500,22.67
18439794.00,1009.4700,22.67
18440426.00,1010.0500,22.67
18441058.00,1009.7600,22.67
18441698.00,1010.0500,22.67
18442330.00,1009.6600,22.67
18442970.00,1009.8500,22.67
18443598.00,1009.9500,22.67
18444232.00,1009.8500,22.67
18444864.00,1009.7600,22.67
18445498.00,1009.5700,22.67
18446130.00,1009.9500,22.67
18446770.00,1010.1400,22.67
18447398.00,1009.6600,22.67
18448030.00,1009.6600,22.67
18448682.00,1009.9500,22.67
18449338.00,1009.3700,22.67
18449974.00,1009.9500,22.67
18450610.00,1009.5700,22.67
18451242.00,1010.0500,22.67
18451874.00,1009.5700,22.67
18452500.00,1009.6600,22.67
18453138.00,1010.1400,22.67
18453770.00,1009.8500,22.67
18454406.00,1009.7600,22.67
18455042.00,1009.6600,22.67
18455682.00,1009.3700,22.67
18456318.00,1009.8500,22.67
18456958.00,1009.8500,22.67
18457600.00,1009.7600,22.67
18458234.00,1009.4700,22.67
18458866.00,1010.0500,22.67
18459510.00,1009.6600,22.67
18460150.00,1009.8500,22.67
18460778.00,1009.7600,22.67
18461410.00,1009.6600,22.67
18462038.00,1009.6600,22.67
18462670.00,1009.8500,22.67
18463298.00,1009.4700,22.67
18463938.00,1009.3700,22.67
18464566.00,1010.0500,22.67
18465198.00,1009.6600,22.67
18465838.00,1009.6600,22.67
18466480.00,1009.9500,22.67
18467114.00,1009.9500,22.67
18467754.00,1010.3400,22.67
18468396.00,1009.7600,22.67
18469030.00,1010.0500,22.67
18469682.00,1010.1400,22.67
18470338.00,1009.4700,22.67
18470970.00,1009.6600,22.67
18471598.00,1009.2800,22.67
18472248.00,1009.5700,22.67
18472890.00,1009.9500,22.67
18473526.00,1009.7600,22.67
18474162.00,1010.0500,22.67
18474800.00,1009.4700,22.67
18475436.00,1009.6600,22.67
18476074.00,1010.0500,22.67
18476710.00,1009.6600,22.67
18477346.00,1009.3700,22.67
18477990.00,1010.2400,22.67
18478624.00,1009.4700,22.67
18479262.00,1009.7600,22.67
18479906.00,1009.4700,22.67
18480538.00,1009.6600,22.67
18481168.00,1009.6600,22.67
18481810.00,1009.6600,22.67
18482438.00,1010.1400,22.67
18483074.00,1009.6600,22.67
18483704.00,1009.9500,22.67
18484338.00,1009.4700,22.67
18484966.00,1009.6600,22.67
18485598.00,1010.2400,22.67
18486228.00,1009.7600,22.67
18486866.00,1009.8500,22.67
18487490.00,1009.9500,22.67
18488130.00,1010.1400,22.67
18488770.00,1010.0500,22.67
18489402.00,1009.8500,22.67
18490034.00,1009.6600,22.67
18490666.00,1009.7600,22.67
18491294.00,1009.7600,22.67
18491936.00,1009.9500,22.67
18492566.00,1009.5700,22.67
18493194.00,1009.7600,22.67
18493840.00,1009.8500,22.67
18494476.00,1009.5700,22.67
18495106.00,1009.9500,22.67
18495742.00,1009.8500,22.67
18496370.00,1009.6600,22.67
18497010.00,1009.4700,22.67
18497642.00,1009.5700,22.67
18498278.00,1009.8500,22.67
18498910.00,1009.3700,22.67
18499550.00,1009.8500,22.67
18500190.00,1009.9500,22.67
18500826.00,1009.6600,22.67
18501462.00,1009.7600,22.67
18502104.00,1009.7600,22.67
18502736.00,1009.6600,22.67
18503366.00,1010.1400,22.67
18504014.00,1009.8500,22.67
18504646.00,1009.4700,22.67
18505282.00,1009.8500,22.67
18505912.00,1010.0500,22.67
18506546.00,1010.0500,22.67
18507178.00,1009.6600,22.67
18507822.00,1009.6600,22.67
18508450.00,1009.4700,22.67
18509086.00,1009.6600,22.67
18509716.00,1009.7600,22.67
18510350.00,1010.1400,22.67
18510978.00,1010.1400,22.67
18511614.00,1009.8500,22.67
18512244.00,1009.5700,22.67
18512878.00,1009.5700,22.67
18513510.00,1009.8500,22.67
18514150.00,1009.5700,22.67
18514780.00,1009.6600,22.67
18515426.00,1009.5700,22.67
18516078.00,1009.5700,22.67
18516714.00,1009.9500,22.67
18517350.00,1009.9500,22.67
18517986.00,1009.4700,22.67
18518616.00,1009.9500,22.67
18519254.00,1009.4700,22.67
18519886.00,1009.7600,22.67
18520518.00,1009.6600,22.67
18521148.00,1009.7600,22.67
18521782.00,1009.8500,22.67
18522412.00,1010.1400,22.67
18523050.00,1009.5700,22.67
18523678.00,1009.8500,22.67
18524314.00,1009.8500,22.67
18524946.00,1009.6600,22.67
18525586.00,1009.3700,22.67
18526222.00,1009.6600,22.67
18526852.00,1010.2400,22.67
18527498.00,1009.6600,22.67
18528130.00,1009.5700,22.67
18528758.00,1009.4700,22.67
18529398.00,1009.7600,22.67
18530032.00,1009.8500,22.67
18530670.00,1009.5700,22.67
18531304.00,1009.9500,22.67
18531938.00,1009.7600,22.67
18532582.00,1009.6600,22.67
18533214.00,1009.7600,22.67
18533882.00,1009.7600,22.67
18534524.00,1009.6600,22.67
18535162.00,1009.7600,22.67
18535794.00,1009.6600,22.67
18536434.00,1009.7600,22.67
18537070.00,1009.8500,22.67
18537696.00,1009.8500,22.67
18538342.00,1009.9500,22.67
18538982.00,1009.8500,22.67
18539614.00,1009.3700,22.67
18540246.00,1009.7600,22.67
18540876.00,1009.7600,22.67
18541508.00,1009.9500,22.67
18542138.00,1009.4700,22.67
18542774.00,1009.7600,22.67
18543410.00,1009.8500,22.67
18544046.00,1009.2800,22.67
18544678.00,1009.9500,22.67
18545318.00,1009.7600,22.67
18545956.00,1009.4700,22.67
18546590.00,1009.7600,22.67
18547236.00,1009.6600,22.67
18547882.00,1009.4700,22.67
18548512.00,1010.1400,22.67
18549144.00,1009.7600,22.67
18549770.00,1009.9500,22.67
18550398.00,1009.6600,22.67
18551048.00,1009.4700,22.67
18551686.00,1009.7600,22.67
18552320.00,1009.5700,22.67
18552958.00,1009.6600,22.67
18553586.00,1009.8500,22.67
18554220.00,1009.7600,22.67
18554862.00,1009.6600,22.67
18555494.00,1009.3700,22.67
18556124.00,1009.8500,22.67
18556758.00,1009.7600,22.67
18557390.00,1009.7600,22.67
18558026.00,1009.6600,22.67
18558656.00,1009.7600,22.67
18559298.00,1009.6600,22.67
18559930.00,1009.5700,22.67
18560558.00,1009.7600,22.67
18561202.00,1009.8500,22.67
18561838.00,1009.9500,22.67
18562478.00,1009.4700,22.67
18563114.00,1009.5700,22.67
18563750.00,1009.5700,22.67
18564386.00,1010.1400,22.67
18565022.00,1009.6600,22.67
18565658.00,1009.7600,22.67
18566292.00,1009.5700,22.67
18566930.00,1009.7600,22.67
18567570.00,1009.2800,22.67
18568206.00,1010.0500,22.67
18568842.00,1009.7600,22.67
18569486.00,1009.8500,22.67
18570118.00,1009.6600,22.67
18570744.00,1010.3400,22.67
18571382.00,1009.4700,22.67
18572016.00,1009.4700,22.67
18572646.00,1009.5700,22.67
18573278.00,1009.5700,22.67
18573918.00,1009.5700,22.67
18574548.00,1009.7600,22.67
18575186.00,1009.8500,22.67
18575814.00,1010.0500,22.67
18576452.00,1009.8500,22.67
18577082.00,1009.6600,22.67
18577718.00,1009.6600,22.67
18578346.00,1010.1400,22.67
18578982.00,1009.7600,22.67
18579610.00,1009.6600,22.67
18580244.00,1009.7600,22.67
18580872.00,1009.8500,22.67
18581514.00,1010.0500,22.67
18582146.00,1009.8500,22.67
18582774.00,1009.8500,22.67
18583420.00,1009.5700,22.67
18584058.00,1010.0500,22.67
18584694.00,1009.4700,22.67
18585330.00,1009.8500,22.67
18585970.00,1009.7600,22.67
18586602.00,1009.5700,22.67
18587250.00,1009.5700,22.67
18587880.00,1009.6600,22.67
18588522.00,1009.7600,22.67
18589158.00,1010.1400,22.67
18589794.00,1009.3700,22.67
18590436.00,1009.7600,22.67
18591070.00,1009.9500,22.67
18591698.00,1009.8500,22.67
18592342.00,1009.8500,22.67
18592974.00,1009.3700,22.67
18593614.00,1009.9500,22.67
18594250.00,1009.7600,22.67
18594894.00,1009.4700,22.67
18595526.00,1009.6600,22.67
18596180.00,1010.0500,22.67
18596826.00,1010.2400,22.67
18597460.00,1009.5700,22.67
18598094.00,1010.2400,22.67
18598742.00,1009.8500,22.67
18599384.00,1009.7600,22.67
18600022.00,1009.2800,22.67
18600652.00,1009.6600,22.67
18601286.00,1009.8500,22.67
18601914.00,1009.6600,22.67
18602558.00,1009.3700,22.67
18603188.00,1010.1400,22.67
18603826.00,1010.0500,22.67
18604458.00,1010.1400,22.67
18605090.00,1010.4300,22.67
18605738.00,1009.7600,22.67
18606378.00,1009.4700,22.67
18607020.00,1009.7600,22.67
18607652.00,1009.8500,22.67
18608290.00,1009.6600,22.67
18608922.00,1009.5700,22.67
18609574.00,1010.0500,22.67
18610210.00,1009.6600,22.67
18610850.00,1009.5700,22.67
18611482.00,1009.7600,22.67
18612124.00,1009.9500,22.67
18612756.00,1009.9500,22.67
18613398.00,1009.6600,22.67
18614032.00,1009.5700,22.67
18614674.00,1009.7600,22.67
18615302.00,1010.1400,22.67
18615930.00,1009.7600,22.67
18616596.00,1010.0500,22.67
18617234.00,1009.2800,22.67
18617862.00,1009.4700,22.67
18618498.00,1009.7600,22.67
18619130.00,1009.8500,22.67
18619758.00,1009.3700,22.67
18620390.00,1009.5700,22.67
18621022.00,1010.2400,22.67
18621650.00,1009.6600,22.67
18622282.00,1010.1400,22.67
18622910.00,1009.7600,22.67
18623546.00,1009.8500,22.67
18624178.00,1009.7600,22.67
18624810.00,1009.8500,22.67
18625440.00,1009.7600,22.67
18626078.00,1009.8500,22.67
18626714.00,1009.8500,22.67
18627346.00,1009.4700,22.67
18628004.00,1009.8500,22.67
18628642.00,1009.8500,22.67
18629274.00,1009.8500,22.67
18629906.00,1010.1400,22.67
18630538.00,1009.6600,22.67
18631168.00,1009.7600,22.67
18631802.00,1009.6600,22.67
18632438.00,1009.5700,22.67
18633070.00,1009.8500,22.67
18633698.00,1009.9500,22.67
18634330.00,1009.6600,22.67
18634982.00,1009.9500,22.67
18635622.00,1009.6600,22.67
18636262.00,1009.6600,22.67
18636896.00,1009.3700,22.67
18637530.00,1009.3700,22.67
18638164.00,1009.4700,22.67
18638814.00,1009.6600,22.67
18639454.00,1009.7600,22.67
18640082.00,1009.3700,22.67
18640718.00,1009.9500,22.67
18641348.00,1009.7600,22.67
18641994.00,1009.6600,22.67
18642626.00,1009.7600,22.67
18643264.00,1010.0500,22.67
18643894.00,1009.5700,22.67
18644530.00,1009.8500,22.67
18645162.00,1010.2400,22.67
18645794.00,1009.9500,22.67
18646424.00,1009.6600,22.67
18647058.00,1009.7600,22.67
18647688.00,1009.3700,22.67
18648324.00,1009.6600,22.67
18648954.00,1009.3700,22.67
18649582.00,1009.5700,22.67
18650230.00,1009.7600,22.67
18650866.00,1010.0500,22.67
18651506.00,1010.0500,22.67
18652142.00,1009.6600,22.67
18652780.00,1009.8500,22.67
18653414.00,1009.3700,22.67
18654054.00,1009.9500,22.67
18654698.00,1009.9500,22.67
18655332.00,1009.8500,22.67
18655958.00,1009.6600,22.67
18656598.00,1010.0500,22.67
18657246.00,1010.0500,22.67
18657874.00,1009.6600,22.67
18658506.00,1009.6600,22.67
18659146.00,1009.4700,22.67
18659778.00,1009.6600,22.67
18660438.00,1009.9500,22.67
18661088.00,1009.3700,22.67
18661720.00,1009.2800,22.67
18662350.00,1009.6600,22.67
18663004.00,1009.6600,22.67
18663646.00,1009.5700,22.67
18664282.00,1009.8500,22.67
18664914.00,1009.5700,22.67
18665546.00,1009.5700,22.67
18666174.00,1009.6600,22.67
18666806.00,1009.8500,22.67
18667440.00,1009.6600,22.67
