micros,pressure,temperature
1161338.00,1009.9300,21.95
1162598.00,1010.0300,21.95
1163858.00,1009.6100,21.94
1165114.00,1009.8000,21.94
1166364.00,1009.9600,21.92
1167632.00,1010.0300,21.95
1168894.00,1009.8000,21.94
1170166.00,1010.0900,22.04
1171434.00,1010.0300,21.95
1172686.00,1009.7400,22.00
1173942.00,1010.0600,21.92
1175200.00,1009.8000,21.99
1176458.00,1009.8000,21.94
1177714.00,1010.2200,22.00
1178970.00,1009.8700,21.97
1180234.00,1009.7700,21.97
1181488.00,1009.9900,21.94
1182742.00,1009.6700,21.97
1183994.00,1009.6400,21.95
1185250.00,1009.5800,21.97
1186506.00,1009.7100,21.99
1187764.00,1009.7700,21.97
1189018.00,1010.2200,22.00
1190282.00,1010.0300,21.95
1191550.00,1009.7100,21.94
1192822.00,1010.2500,21.92
1194082.00,1009.7400,21.95
1195338.00,1010.0600,22.02
1196594.00,1009.6100,21.94
1197850.00,1009.5500,22.00
1199114.00,1010.0900,21.94
1200368.00,1010.3500,21.97
1201626.00,1009.6700,21.92
1202878.00,1009.8000,21.94
1204130.00,1009.9900,21.94
1205384.00,1009.8400,22.00
1206640.00,1010.2200,21.95
1207896.00,1009.7700,21.97
1209154.00,1009.8700,21.97
1210414.00,1009.9000,21.94
1211682.00,1009.8700,21.97
1212938.00,1010.0000,21.99
1214204.00,1009.1900,21.92
1215474.00,1010.0000,22.04
1216734.00,1010.3800,21.99
1217994.00,1009.8700,21.92
1219250.00,1009.7700,21.97
1220506.00,1009.6400,22.00
1221772.00,1010.0200,21.90
1223030.00,1010.0300,21.95
1224286.00,1009.8300,21.95
1225542.00,1009.9600,21.97
1226802.00,1009.7400,21.95
1228054.00,1009.8700,21.97
1229312.00,1010.3200,21.95
1230570.00,1009.8300,21.95
1231826.00,1009.7000,21.89
1233090.00,1009.9300,21.95
1234348.00,1009.9300,21.95
1235608.00,1009.8300,21.95
1236870.00,1009.8000,22.04
1238134.00,1009.8300,21.90
1239402.00,1009.9300,21.90
1240668.00,1010.2800,21.94
1241926.00,1009.8300,21.95
1243184.00,1009.5800,21.92
1244442.00,1009.4500,21.85
1245706.00,1010.4400,21.97
1246958.00,1010.1200,21.95
1248214.00,1010.1200,21.95
1249484.00,1009.6100,21.94
1250742.00,1009.8700,21.97
1251998.00,1009.9000,22.04
1253256.00,1009.9000,21.99
1254520.00,1009.8300,21.95
1255780.00,1009.9300,21.95
1257038.00,1009.6100,21.94
1258290.00,1010.1200,22.00
1259550.00,1010.1900,21.99
1260818.00,1009.9600,21.97
1262086.00,1010.0900,21.99
1263340.00,1009.9600,22.02
1264608.00,1010.0000,21.99
1265886.00,1010.3500,22.02
1267174.00,1009.5500,22.00
1268450.00,1009.3800,21.92
1269710.00,1009.5100,21.89
1270966.00,1009.9000,21.99
1272228.00,1009.9900,21.94
1273484.00,1009.5500,22.00
1274742.00,1009.9300,22.00
1275994.00,1010.0000,21.99
1277246.00,1009.8700,21.97
1278502.00,1010.1200,21.95
1279770.00,1010.4400,21.97
1281030.00,1010.3200,22.06
1282290.00,1009.7700,21.97
1283562.00,1009.6700,21.92
1284834.00,1009.9900,21.94
1286096.00,1010.1900,22.04
1287350.00,1009.7700,21.92
1288606.00,1009.9000,21.99
1289864.00,1010.0000,22.04
1291130.00,1009.3800,21.92
1292386.00,1009.8700,21.92
1293642.00,1009.8700,21.97
1294904.00,1010.0900,22.04
1296178.00,1009.5100,21.99
1297434.00,1009.7400,21.95
1298690.00,1009.8000,21.94
1299958.00,1009.7100,21.94
1301214.00,1009.9600,21.97
1302468.00,1010.0900,21.99
1303722.00,1009.8300,21.95
1304978.00,1009.5800,21.97
1306234.00,1009.6700,21.92
1307498.00,1009.7100,21.94
1308750.00,1009.7700,21.97
1310010.00,1009.7400,21.95
1311266.00,1009.8300,21.95
1312522.00,1009.8700,21.97
1313778.00,1010.0300,22.00
1315030.00,1009.7100,21.99
1316286.00,1009.9000,21.94
1317542.00,1009.7100,21.99
1318804.00,1009.7700,21.97
1320058.00,1009.9600,21.97
1321310.00,1009.7700,21.97
1322580.00,1009.5800,21.97
1323838.00,1009.9000,21.94
1325094.00,1009.7700,21.97
1326350.00,1009.7400,21.95
1327608.00,1009.8700,21.97
1328866.00,1009.6400,21.95
1330134.00,1009.8000,21.99
1331394.00,1009.8400,22.00
1332652.00,1009.7400,21.95
1333908.00,1010.2200,22.00
1335174.00,1010.1900,21.99
1336430.00,1010.0300,22.00
1337686.00,1009.7100,21.94
1338942.00,1009.9300,22.00
1340194.00,1009.4500,21.95
1341450.00,1010.1200,21.95
1342710.00,1010.0900,21.99
1343962.00,1009.7700,21.92
1345236.00,1009.9000,21.99
1346494.00,1010.0300,21.95
1347750.00,1010.2800,21.99
1349008.00,1010.1200,22.00
1350264.00,1009.8000,21.94
1351522.00,1009.9900,21.94
1352782.00,1009.8700,21.97
1354038.00,1009.9600,21.97
1355304.00,1009.3800,21.92
1356562.00,1010.0900,21.99
1357818.00,1010.2800,21.99
1359078.00,1009.7400,21.95
1360334.00,1010.2500,21.97
1361594.00,1010.1500,21.92
1362866.00,1009.6100,21.99
1364122.00,1010.2500,22.02
1365382.00,1009.9600,21.97
1366644.00,1010.0600,22.07
1367902.00,1009.6400,21.95
1369162.00,1009.8700,21.97
1370420.00,1010.1200,21.95
1371692.00,1009.6400,21.95
1372944.00,1010.0300,21.95
1374200.00,1010.0300,22.00
1375462.00,1009.7400,21.95
1376724.00,1009.5100,21.99
1377982.00,1009.7700,21.92
1379246.00,1009.7700,21.92
1380502.00,1009.5100,21.99
1381760.00,1009.8300,21.95
1383014.00,1010.2500,22.02
1384282.00,1010.0600,21.97
1385540.00,1009.7700,21.97
1386802.00,1009.8300,21.90
1388058.00,1009.1900,21.92
1389318.00,1010.0900,21.94
1390586.00,1009.8700,21.92
1391862.00,1010.1200,21.95
1393142.00,1009.8100,22.09
1394406.00,1009.9300,21.95
1395672.00,1010.1200,22.00
1396930.00,1009.5100,21.99
1398186.00,1010.0600,21.97
1399446.00,1009.9000,22.04
1400708.00,1009.7100,21.99
1401966.00,1010.3500,21.97
1403226.00,1009.5500,22.00
1404482.00,1009.9300,22.00
1405742.00,1009.8000,21.89
1406996.00,1010.2200,22.00
1408250.00,1009.8700,21.97
1409508.00,1009.9600,21.97
1410762.00,1010.0900,21.99
1412020.00,1009.9000,22.04
1413274.00,1010.1600,21.97
1414532.00,1010.2200,22.06
1415796.00,1010.1900,21.99
1417050.00,1010.1600,22.02
1418318.00,1010.2200,22.00
1419578.00,1009.6400,21.90
1420840.00,1009.8000,21.99
1422102.00,1009.8700,21.97
1423354.00,1010.0600,21.92
1424618.00,1010.2800,21.99
1425874.00,1009.9600,21.97
1427128.00,1009.8300,21.95
1428398.00,1009.9300,21.95
1429654.00,1009.9600,21.97
1430910.00,1009.6100,21.99
1432166.00,1009.7400,22.00
1433426.00,1009.8000,21.99
1434688.00,1009.8000,21.99
1435952.00,1009.6100,21.99
1437206.00,1010.1500,21.92
1438466.00,1009.5800,21.97
1439730.00,1009.9300,22.00
1440984.00,1010.0300,22.00
1442240.00,1010.1900,21.99
1443502.00,1010.0300,22.06
1444770.00,1009.7100,22.04
1446038.00,1010.3500,22.02
1447298.00,1009.9000,21.99
1448554.00,1009.9900,21.94
1449810.00,1010.5400,21.97
1451064.00,1009.4800,22.02
1452328.00,1010.4100,22.06
1453582.00,1009.8400,22.00
1454840.00,1009.8700,22.02
1456098.00,1010.1200,22.00
1457362.00,1010.0600,21.97
1458622.00,1010.0900,21.94
1459878.00,1009.2900,21.97
1461134.00,1009.7700,21.97
1462394.00,1010.0900,21.99
1463650.00,1009.7400,21.95
1464908.00,1010.0600,21.97
1466166.00,1009.9300,22.06
1467432.00,1009.8000,22.04
1468698.00,1009.9000,21.99
1469954.00,1009.8300,21.90
1471232.00,1010.2200,22.06
1472490.00,1009.8000,21.99
1473758.00,1010.0300,21.95
1475020.00,1010.0600,21.97
1476274.00,1010.0000,21.99
1477534.00,1009.9300,21.90
1478790.00,1010.2200,22.00
1480050.00,1009.8300,21.95
1481302.00,1009.9000,21.99
1482562.00,1010.0300,22.00
1483818.00,1009.7100,21.99
1485074.00,1009.8300,21.95
1486332.00,1010.0000,21.99
1487588.00,1009.6400,21.95
1488844.00,1010.0300,21.95
1490102.00,1009.8000,21.99
1491366.00,1010.0200,21.90
1492636.00,1009.8300,21.95
1493898.00,1010.0900,21.99
1495154.00,1010.4100,22.06
1496422.00,1009.6700,21.92
1497674.00,1009.8000,21.99
1498938.00,1009.9600,21.97
1500194.00,1009.5500,22.00
1501450.00,1010.3800,21.99
1502706.00,1009.5800,21.92
1503962.00,1009.6700,21.97
1505218.00,1009.8000,21.94
1506476.00,1009.5800,21.97
1507730.00,1010.0300,22.00
1508994.00,1009.7700,22.02
1510250.00,1009.9000,21.99
1511506.00,1010.0600,21.92
1512766.00,1009.8000,21.99
1514032.00,1009.1300,21.94
1515310.00,1009.4200,21.94
1516578.00,1009.8000,21.99
1517862.00,1010.0000,22.04
1519122.00,1009.9000,21.89
1520394.00,1009.9600,21.97
1521658.00,1009.8000,22.04
1522922.00,1009.9300,21.95
1524176.00,1009.4200,21.94
1525432.00,1010.2800,21.99
1526690.00,1009.8300,21.95
1527950.00,1009.9000,21.94
1529208.00,1010.0900,21.99
1530474.00,1009.7400,21.95
1531738.00,1009.5500,21.95
1532994.00,1009.4800,21.92
1534250.00,1009.7400,21.95
1535510.00,1009.8400,22.06
1536772.00,1010.1900,21.94
1538054.00,1009.7400,21.95
1539310.00,1010.0600,22.02
1540570.00,1009.8000,22.04
1541826.00,1009.8300,21.95
1543086.00,1009.5500,22.00
1544340.00,1009.8000,21.94
1545598.00,1010.0600,22.02
1546866.00,1010.0600,22.02
1548130.00,1009.8000,21.99
1549386.00,1010.1600,22.02
1550642.00,1009.9600,21.97
1551898.00,1009.8700,22.02
1553154.00,1009.9300,21.95
1554406.00,1010.0000,21.99
1555662.00,1009.9300,21.95
1556918.00,1009.9300,22.00
1558178.00,1009.9000,21.99
1559434.00,1009.8400,22.06
1560694.00,1010.1200,22.00
1561958.00,1009.9000,21.99
1563214.00,1009.5100,21.94
1564470.00,1010.1200,22.00
1565726.00,1009.8400,22.06
1566986.00,1009.6400,21.95
1568242.00,1010.0600,21.97
1569498.00,1010.2500,21.97
1570762.00,1010.0000,21.99
1572020.00,1009.7100,21.99
1573274.00,1010.0300,21.95
1574544.00,1009.7400,22.00
1575808.00,1009.8700,21.97
1577066.00,1010.0900,21.99
1578322.00,1010.0600,21.97
1579578.00,1010.0900,21.99
1580834.00,1009.6800,22.02
1582094.00,1009.5500,22.00
1583354.00,1010.0300,21.95
1584608.00,1009.7400,21.95
1585870.00,1010.1200,21.95
1587126.00,1010.0600,22.02
1588382.00,1010.4400,21.97
1589642.00,1009.7100,21.94
1590898.00,1009.7100,22.04
1592168.00,1009.9000,21.99
1593424.00,1010.0900,22.04
1594690.00,1009.7400,21.95
1595946.00,1010.1900,21.99
1597198.00,1009.7400,22.00
1598454.00,1009.7400,21.95
1599716.00,1009.8700,22.02
1600972.00,1009.9600,22.02
1602226.00,1009.7700,21.97
1603490.00,1009.5500,21.95
1604754.00,1010.1200,22.00
1606022.00,1010.0900,22.04
1607286.00,1010.4100,22.00
1608548.00,1010.0900,21.99
1609802.00,1009.9600,22.02
1611060.00,1009.6700,21.92
1612320.00,1010.2200,22.00
1613602.00,1009.5800,21.92
1614860.00,1009.6400,21.95
1616118.00,1009.9300,21.95
1617374.00,1010.0600,21.97
1618630.00,1009.8700,21.97
1619886.00,1010.0600,21.97
1621142.00,1009.5800,21.97
1622402.00,1010.0600,22.02
1623658.00,1010.0900,21.99
1624914.00,1009.9000,21.94
1626170.00,1010.0000,21.99
1627422.00,1010.2200,22.00
1628678.00,1010.0900,21.99
1629938.00,1010.0300,21.95
1631206.00,1010.1200,22.00
1632466.00,1009.6100,21.99
1633722.00,1010.1500,21.92
1634990.00,1010.1600,22.02
1636244.00,1009.8700,21.97
1637500.00,1009.9900,21.94
1638760.00,1009.0600,21.95
1640018.00,1009.6400,21.95
1641282.00,1009.8000,21.94
1642550.00,1010.3800,22.04
1643834.00,1009.8700,21.97
1645110.00,1009.3500,21.95
1646370.00,1010.2900,22.09
1647634.00,1010.1600,22.02
1648898.00,1010.2500,21.97
1650152.00,1009.6400,22.00
1651406.00,1009.7700,22.02
1652666.00,1009.9300,21.95
1653926.00,1009.7700,21.97
1655186.00,1009.7100,21.99
1656446.00,1009.9700,22.07
1657710.00,1009.6100,21.99
1658966.00,1009.6100,21.94
1660226.00,1010.3500,21.97
1661490.00,1010.3500,22.02
1662746.00,1010.0300,22.00
1664014.00,1010.0000,22.04
1665266.00,1009.8700,21.97
1666530.00,1009.8400,22.00
1667786.00,1010.0300,21.95
1669046.00,1009.8700,21.97
1670300.00,1010.0300,22.00
1671558.00,1009.4500,21.95
1672818.00,1010.1200,22.00
1674074.00,1009.5800,21.97
1675334.00,1009.9000,21.99
1676586.00,1010.0600,22.02
1677848.00,1010.2900,22.04
1679106.00,1010.0300,22.06
1680362.00,1009.8700,22.02
1681618.00,1009.6100,21.99
1682874.00,1009.9300,22.00
1684128.00,1009.9300,22.00
1685388.00,1009.6100,21.99
1686644.00,1009.7100,21.99
1687902.00,1009.7400,22.00
1689158.00,1009.9000,21.94
1690418.00,1010.0900,21.99
1691686.00,1009.6800,22.02
1692942.00,1010.2800,21.99
1694206.00,1009.8000,21.94
1695466.00,1009.9600,21.97
1696722.00,1010.0300,21.95
1697986.00,1009.9000,21.99
1699250.00,1010.0900,21.99
1700506.00,1009.6400,22.00
1701770.00,1010.0000,21.99
1703026.00,1009.9000,22.04
1704282.00,1009.5100,21.99
1705538.00,1010.1900,21.99
1706794.00,1009.6700,21.97
1708064.00,1009.7400,22.00
1709320.00,1010.1600,21.97
1710578.00,1009.7100,21.99
1711842.00,1009.7400,22.00
1713100.00,1009.9300,21.95
1714354.00,1009.7700,22.02
1715614.00,1009.8300,21.95
1716870.00,1009.7700,21.97
1718130.00,1010.0000,22.04
1719386.00,1010.2200,22.00
1720646.00,1009.8400,22.00
1721910.00,1009.8000,21.94
1723170.00,1010.5100,22.06
1724430.00,1010.0900,22.09
1725684.00,1010.0000,21.99
1726942.00,1010.1600,22.07
1728206.00,1009.9900,21.94
1729458.00,1009.6100,21.99
1730726.00,1009.7400,21.95
1731990.00,1009.2600,22.00
1733250.00,1009.6700,21.97
1734506.00,1009.9000,21.99
1735762.00,1009.9300,22.00
1737028.00,1009.9000,21.99
1738286.00,1009.9600,21.97
1739542.00,1009.9900,21.94
1740794.00,1009.8400,22.00
1742050.00,1009.4800,21.92
1743310.00,1010.1200,22.00
1744574.00,1010.1200,22.00
1745826.00,1009.9600,21.97
1747086.00,1010.0600,22.02
1748346.00,1009.9600,22.02
1749602.00,1010.3500,21.97
1750862.00,1009.7100,21.99
1752130.00,1009.6500,22.06
1753386.00,1009.4500,21.95
1754642.00,1009.6400,21.95
1755906.00,1009.4500,21.95
1757160.00,1009.8700,22.02
1758410.00,1009.9600,22.02
1759666.00,1009.8000,22.04
1760924.00,1009.9000,21.99
1762182.00,1009.5800,22.02
1763436.00,1009.7700,21.97
1764698.00,1010.0600,21.97
1765950.00,1009.6100,22.04
1767238.00,1010.4100,22.06
1768514.00,1009.7400,22.00
1769798.00,1010.2800,21.99
1771070.00,1009.7700,21.92
1772348.00,1010.0900,22.04
1773610.00,1010.2500,21.97
1774866.00,1010.0300,22.06
1776122.00,1010.0000,21.99
1777378.00,1009.7400,22.00
1778634.00,1009.6800,22.02
1779890.00,1009.7400,22.00
1781160.00,1009.9000,22.04
1782422.00,1010.0300,22.00
1783678.00,1009.9000,21.99
1784930.00,1009.5100,21.99
1786194.00,1009.8700,22.02
1787450.00,1009.6100,21.94
1788702.00,1010.1200,22.00
1789958.00,1009.7700,21.97
1791218.00,1010.0900,21.99
1792476.00,1009.5800,21.97
1793738.00,1009.7700,22.02
1794990.00,1009.7400,22.00
1796250.00,1010.0300,22.00
1797508.00,1010.0600,22.07
1798762.00,1009.9300,22.00
1800022.00,1009.5100,21.94
1801286.00,1009.8400,22.06
1802538.00,1009.8000,21.94
1803794.00,1009.9000,21.99
1805050.00,1009.9000,21.99
1806314.00,1010.1900,21.99
1807570.00,1009.9600,22.02
1808838.00,1009.8700,21.97
1810096.00,1009.8700,21.92
1811366.00,1010.0600,22.02
1812616.00,1010.0000,21.99
1813878.00,1009.7400,21.95
1815138.00,1010.3200,22.06
1816394.00,1009.8700,21.97
1817654.00,1009.6700,21.97
1818914.00,1009.9000,21.94
1820182.00,1009.9600,21.97
1821442.00,1009.8300,21.95
1822696.00,1009.8000,22.04
1823954.00,1009.5800,21.97
1825220.00,1010.0000,21.99
1826476.00,1009.6100,21.94
1827734.00,1009.5500,22.00
1828996.00,1009.8300,21.95
1830250.00,1010.1900,22.04
1831502.00,1009.9300,21.95
1832754.00,1009.7700,22.02
1834010.00,1009.6400,22.00
1835268.00,1009.8000,21.94
1836526.00,1010.1200,21.95
1837778.00,1009.7100,21.94
1839038.00,1009.7100,21.99
1840296.00,1009.4800,21.97
1841550.00,1009.9000,21.99
1842806.00,1010.0600,22.02
1844060.00,1009.5800,21.92
1845316.00,1010.0000,21.99
1846570.00,1009.7700,22.02
1847834.00,1009.9600,22.02
1849090.00,1010.1200,22.00
1850348.00,1009.8700,22.02
1851602.00,1009.9000,21.99
1852854.00,1009.6400,21.95
1854106.00,1009.6400,22.00
1855362.00,1010.1200,22.00
1856618.00,1009.9000,21.99
1857894.00,1010.1600,22.02
1859158.00,1009.8000,21.94
1860430.00,1009.8000,21.99
1861690.00,1009.7100,22.04
1862946.00,1009.9000,22.04
1864200.00,1009.8400,22.06
1865454.00,1009.8000,21.94
1866710.00,1009.8700,22.02
1867966.00,1010.0600,22.07
1869226.00,1009.5800,21.97
1870482.00,1010.0900,22.04
1871742.00,1009.9000,22.04
1872996.00,1010.0000,21.99
1874250.00,1009.8300,21.95
1875508.00,1009.7400,22.00
1876774.00,1009.9600,22.02
1878030.00,1009.9600,22.02
1879294.00,1010.0300,22.00
1880558.00,1009.9000,22.04
1881812.00,1009.6400,22.00
1883076.00,1009.8400,22.00
1884330.00,1009.9600,21.97
1885588.00,1010.0300,21.95
1886844.00,1009.7700,22.02
1888102.00,1010.2800,21.99
1889358.00,1010.0300,22.00
1890614.00,1009.5500,21.95
1891866.00,1010.0900,22.04
1893142.00,1009.9000,22.04
1894402.00,1009.9600,21.97
1895670.00,1010.0600,21.97
1896970.00,1010.5700,22.04
1898230.00,1009.5800,21.97
1899492.00,1010.0900,21.94
1900746.00,1010.4100,22.06
1902004.00,1009.7700,22.07
1903274.00,1009.6400,21.95
1904530.00,1009.5800,22.02
1905790.00,1009.9600,22.02
1907042.00,1009.8000,21.99
1908302.00,1009.6500,22.06
1909574.00,1009.8700,22.07
1910826.00,1009.6400,22.00
1912082.00,1009.8000,21.99
1913344.00,1009.7700,21.97
1914600.00,1009.1900,21.92
1915862.00,1010.2500,22.02
1917122.00,1009.7400,21.95
1918374.00,1009.9600,21.97
1919630.00,1009.9300,22.00
1920886.00,1009.8300,21.95
1922146.00,1009.7400,22.00
1923402.00,1009.7100,21.99
1924654.00,1009.7100,21.99
1925910.00,1009.9000,21.99
1927166.00,1009.5100,21.94
1928434.00,1009.6100,21.99
1929698.00,1010.4400,21.97
1930958.00,1009.9600,21.97
1932212.00,1010.0300,22.06
1933474.00,1010.3500,21.97
1934734.00,1010.3500,22.02
1935994.00,1009.9300,22.00
1937246.00,1010.1600,21.97
1938510.00,1009.9300,21.95
1939766.00,1009.7400,22.06
1941022.00,1009.7700,21.97
1942278.00,1009.7100,21.94
1943546.00,1010.2500,21.97
1944798.00,1009.8700,21.97
1946054.00,1009.8700,21.92
1947316.00,1009.5500,21.95
1948574.00,1009.8000,21.99
1949828.00,1009.9600,22.02
1951084.00,1009.8700,22.02
1952362.00,1010.0300,21.95
1953614.00,1010.1900,21.99
1954872.00,1009.9900,21.94
1956130.00,1009.9600,21.92
1957390.00,1010.3800,21.99
1958648.00,1010.1900,22.04
1959906.00,1010.1900,21.99
1961162.00,1010.0300,21.95
1962426.00,1010.0900,21.99
1963682.00,1010.1600,22.02
1964938.00,1010.1200,21.95
1966206.00,1010.0300,22.00
1967462.00,1010.0000,22.04
1968720.00,1009.7400,22.00
1969978.00,1010.1300,22.06
1971242.00,1010.0300,21.95
1972502.00,1009.5800,21.97
1973758.00,1009.8400,22.00
1975030.00,1009.5500,21.95
1976288.00,1009.5500,22.00
1977552.00,1009.3900,21.97
1978808.00,1010.0300,22.00
1980066.00,1009.4500,21.95
1981322.00,1009.6500,22.06
1982578.00,1009.9000,22.04
1983830.00,1009.7700,22.02
1985090.00,1009.8700,22.02
1986346.00,1010.1200,22.00
1987604.00,1009.7700,22.02
1988858.00,1010.0000,21.99
1990116.00,1010.1900,21.99
1991372.00,1009.8000,21.99
1992630.00,1009.8000,21.99
1993884.00,1009.6400,21.95
1995146.00,1009.8000,22.04
1996414.00,1009.6800,22.02
1997676.00,1009.7400,21.95
1998926.00,1009.9300,21.95
2000190.00,1010.1900,21.94
2001446.00,1009.9300,22.00
2002714.00,1009.9000,22.04
2003970.00,1009.9300,21.95
2005226.00,1009.8000,21.99
2006486.00,1009.9600,22.02
2007746.00,1009.6700,21.97
2009002.00,1010.2200,22.06
2010258.00,1009.9300,22.00
2011512.00,1009.6800,22.02
2012768.00,1010.1900,21.99
2014024.00,1010.0000,21.99
2015280.00,1010.0600,21.97
2016542.00,1010.0600,21.97
2017798.00,1009.9000,21.99
2019082.00,1009.7700,21.97
2020346.00,1010.4400,21.97
2021618.00,1009.9600,21.87
2022896.00,1009.2200,21.94
2024146.00,1009.6700,21.97
2025416.00,1009.4500,21.95
2026674.00,1009.7100,22.04
2027930.00,1010.0600,22.02
2029190.00,1009.8700,22.07
2030458.00,1009.9000,21.99
2031718.00,1010.0900,21.99
2032974.00,1009.7700,22.02
2034238.00,1009.6700,21.97
2035494.00,1009.9300,22.00
2036746.00,1010.1200,22.00
2038002.00,1009.6100,21.99
2039258.00,1009.9000,21.99
2040516.00,1009.9300,22.00
2041768.00,1010.0300,22.06
2043026.00,1010.0600,22.02
2044294.00,1009.7700,21.92
2045580.00,1010.1900,22.04
2046840.00,1010.0600,21.97
2048110.00,1009.7700,21.97
2049366.00,1010.1900,21.99
2050622.00,1009.8000,21.94
2051878.00,1009.8300,21.95
2053142.00,1009.7100,21.94
2054402.00,1010.0600,21.97
2055662.00,1010.0000,21.99
2056912.00,1009.4800,21.97
2058170.00,1009.7400,21.90
2059426.00,1009.8700,22.02
2060682.00,1009.6100,21.99
2061938.00,1009.8000,21.99
2063198.00,1009.7700,21.97
2064452.00,1009.8400,22.06
2065706.00,1009.5800,21.97
2066976.00,1009.6100,22.04
2068242.00,1010.0900,21.99
2069514.00,1009.8000,22.04
2070768.00,1009.3600,22.00
2072022.00,1009.3900,21.97
2073278.00,1009.5800,22.02
2074534.00,1009.9300,21.95
2075788.00,1009.9900,21.94
2077046.00,1009.9300,21.95
2078302.00,1009.7400,22.00
2079564.00,1009.8400,22.00
2080818.00,1009.6100,21.94
2082074.00,1010.0000,21.99
2083328.00,1009.8000,21.99
2084586.00,1009.4500,21.95
2085842.00,1009.7700,22.02
2087098.00,1009.7700,21.97
2088354.00,1010.0600,21.97
2089624.00,1009.9000,21.99
2090898.00,1010.1600,21.97
2092180.00,1009.4200,21.94
2093438.00,1010.5700,22.04
2094694.00,1009.6700,21.97
2095950.00,1010.1200,22.00
2097208.00,1009.3600,22.06
2098462.00,1010.3800,22.04
2099718.00,1009.8700,22.02
2100974.00,1009.8000,21.99
2102234.00,1009.8000,21.99
2103490.00,1010.0900,22.04
2104748.00,1009.5800,22.02
2106010.00,1009.5200,22.04
2107268.00,1009.9000,21.99
2108524.00,1009.6400,22.00
2109794.00,1009.8700,22.02
2111054.00,1009.6400,22.00
2112308.00,1010.3500,21.97
2113582.00,1010.0000,22.04
2114834.00,1009.9000,21.99
2116094.00,1009.7700,22.02
2117352.00,1010.4500,22.02
2118626.00,1009.9600,22.02
2119882.00,1010.0000,21.99
2121138.00,1010.0300,22.00
2122394.00,1010.1200,22.00
2123654.00,1009.9000,22.04
2124910.00,1010.1300,22.06
2126166.00,1009.9600,22.02
2127418.00,1009.8700,22.02
2128674.00,1010.0900,21.99
2129934.00,1010.0600,21.97
2131204.00,1009.8000,21.99
2132458.00,1010.0000,21.99
2133722.00,1009.8700,22.02
2134974.00,1010.1200,22.00
2136242.00,1009.8300,21.95
2137500.00,1009.3900,21.97
2138758.00,1009.9600,22.02
2140014.00,1009.7100,22.04
