micros,pressure,temperature
28794016.00,1010.3000,22.55
28794588.00,1010.6900,22.55
28795180.00,1010.4000,22.55
28795760.00,1009.8200,22.55
28796328.00,1010.2000,22.55
28796904.00,1010.3000,22.55
28797480.00,1010.3000,22.55
28798048.00,1010.0100,22.55
28798624.00,1010.2000,22.55
28799192.00,1010.3000,22.55
28799772.00,1009.6300,22.55
28800344.00,1009.9200,22.55
28800920.00,1009.9200,22.55
28801488.00,1010.3000,22.55
28802068.00,1010.2000,22.55
28802640.00,1009.9200,22.55
28803232.00,1010.1100,22.55
28803808.00,1010.3000,22.55
28804384.00,1009.7200,22.55
28804952.00,1010.2000,22.55
28805540.00,1010.3000,22.55
28806120.00,1010.0100,22.55
28806692.00,1010.6900,22.55
28807272.00,1010.3000,22.55
28807848.00,1010.4900,22.55
28808416.00,1010.4000,22.55
28808984.00,1010.4000,22.55
28809564.00,1010.3000,22.55
28810140.00,1010.4000,22.55
28810728.00,1010.4900,22.55
28811296.00,1010.4000,22.55
28811864.00,1010.1100,22.55
28812448.00,1010.2000,22.55
28813024.00,1010.2000,22.55
28813624.00,1010.4900,22.55
28814212.00,1010.3000,22.55
28814796.00,1010.1100,22.55
28815368.00,1010.1100,22.55
28815940.00,1010.4900,22.55
28816528.00,1010.4000,22.55
28817112.00,1010.4000,22.55
28817696.00,1010.2000,22.55
28818268.00,1010.0100,22.55
28818844.00,1010.4000,22.55
28819412.00,1010.0100,22.55
28819992.00,1010.1100,22.55
28820556.00,1009.9200,22.55
28821132.00,1010.6900,22.55
28821712.00,1010.3000,22.55
28822288.00,1010.5900,22.55
28822864.00,1010.0100,22.55
28823432.00,1009.7200,22.55
28824008.00,1010.1100,22.55
28824580.00,1010.4900,22.55
28825152.00,1009.9200,22.55
28825752.00,1010.1100,22.55
28826332.00,1010.4900,22.55
28826912.00,1010.4900,22.55
28827484.00,1010.6900,22.55
28828056.00,1010.4000,22.55
28828624.00,1010.2000,22.55
28829200.00,1010.4000,22.55
28829768.00,1009.9200,22.55
28830344.00,1010.1100,22.55
28830916.00,1010.3000,22.55
28831496.00,1010.1100,22.55
28832072.00,1010.1100,22.55
28832648.00,1010.2000,22.55
28833224.00,1009.6300,22.55
28833796.00,1010.2000,22.55
28834380.00,1010.3000,22.55
28834952.00,1010.5900,22.55
28835520.00,1010.4000,22.55
28836108.00,1010.5900,22.55
28836684.00,1010.6900,22.55
28837256.00,1010.2000,22.55
28837836.00,1010.5900,22.55
28838420.00,1010.1100,22.55
28839000.00,1010.1100,22.55
28839576.00,1010.0100,22.55
28840148.00,1010.3000,22.55
28840732.00,1009.9200,22.55
28841300.00,1009.9200,22.55
28841880.00,1010.3000,22.55
28842448.00,1010.3000,22.55
28843020.00,1010.3000,22.55
28843588.00,1010.0100,22.55
28844168.00,1010.4000,22.55
28844748.00,1009.9200,22.55
28845316.00,1010.1100,22.55
28845888.00,1010.3000,22.55
28846476.00,1010.0100,22.55
28847056.00,1010.3000,22.55
28847628.00,1010.4000,22.55
28848204.00,1010.0100,22.55
28848776.00,1010.4000,22.55
28849348.00,1010.4900,22.55
28849920.00,1010.1100,22.55
28850500.00,1010.6900,22.55
28851072.00,1010.3000,22.55
28851648.00,1009.7200,22.55
28852228.00,1010.1100,22.55
28852796.00,1010.4000,22.55
28853368.00,1010.1100,22.55
28853940.00,1010.2000,22.55
28854520.00,1010.2000,22.55
28855092.00,1010.3000,22.55
28855660.00,1010.4000,22.55
28856252.00,1009.8200,22.55
28856836.00,1010.5900,22.55
28857412.00,1010.2000,22.55
28857988.00,1010.5900,22.55
28858560.00,1010.2000,22.55
28859132.00,1010.5900,22.55
28859704.00,1010.2000,22.55
28860272.00,1010.0100,22.55
28860848.00,1010.0100,22.55
28861420.00,1010.2000,22.55
28862012.00,1009.8200,22.55
28862580.00,1010.4900,22.55
28863156.00,1009.9200,22.55
28863744.00,1010.2000,22.55
28864316.00,1010.4900,22.55
28864896.00,1009.8200,22.55
28865464.00,1010.2000,22.55
28866032.00,1010.1100,22.55
28866616.00,1010.2000,22.55
28867192.00,1009.9200,22.55
28867776.00,1010.1100,22.55
28868352.00,1010.1100,22.55
28868928.00,1010.3000,22.55
28869508.00,1010.4000,22.55
28870080.00,1010.0100,22.55
28870652.00,1010.3000,22.55
28871240.00,1010.4900,22.55
28871816.00,1010.6900,22.55
28872408.00,1010.5900,22.55
28872992.00,1010.4900,22.55
28873576.00,1010.1100,22.55
28874156.00,1010.2000,22.55
28874736.00,1009.9200,22.55
28875308.00,1010.5900,22.55
28875880.00,1010.2000,22.55
28876464.00,1010.0100,22.55
28877040.00,1010.1100,22.55
28877620.00,1010.3000,22.55
28878196.00,1009.9200,22.55
28878776.00,1010.2000,22.55
28879352.00,1010.4000,22.55
28879920.00,1010.1100,22.55
28880492.00,1010.5900,22.55
28881064.00,1010.4000,22.55
28881640.00,1010.1100,22.55
28882208.00,1010.3000,22.55
28882800.00,1010.6900,22.55
28883380.00,1010.3000,22.55
28883956.00,1010.2000,22.55
28884532.00,1010.3000,22.55
28885104.00,1009.9200,22.55
28885672.00,1010.3000,22.55
28886260.00,1009.9200,22.55
28886840.00,1010.1100,22.55
28887408.00,1010.3000,22.55
28887992.00,1010.3000,22.55
28888560.00,1010.1100,22.55
28889152.00,1010.1100,22.55
28889720.00,1010.0100,22.55
28890296.00,1009.8200,22.55
28890872.00,1010.5900,22.55
28891440.00,1010.4000,22.55
28892016.00,1010.4000,22.55
28892584.00,1010.5900,22.55
28893160.00,1010.0100,22.55
28893728.00,1010.5900,22.55
28894308.00,1010.4900,22.55
28894880.00,1010.0100,22.55
28895456.00,1010.1100,22.55
28896032.00,1010.4000,22.55
28896600.00,1010.1100,22.55
28897168.00,1010.0100,22.55
28897768.00,1010.0100,22.55
28898372.00,1009.9200,22.55
28898944.00,1010.2000,22.55
28899516.00,1010.2000,22.55
28900088.00,1010.4000,22.55
28900660.00,1010.7800,22.55
28901228.00,1010.4000,22.55
28901816.00,1010.0100,22.55
28902392.00,1010.4000,22.55
28902960.00,1010.1100,22.55
28903536.00,1010.4900,22.55
28904104.00,1010.4000,22.55
28904684.00,1010.4000,22.55
28905256.00,1010.3000,22.55
28905828.00,1010.0100,22.55
28906416.00,1010.2000,22.55
28906992.00,1010.1100,22.55
28907560.00,1009.9200,22.55
28908136.00,1010.4900,22.55
28908712.00,1010.0100,22.55
28909284.00,1010.0100,22.55
28909864.00,1010.2000,22.55
28910432.00,1010.4000,22.55
28911004.00,1010.2000,22.55
28911572.00,1010.2000,22.55
28912148.00,1010.1100,22.55
28912716.00,1009.8200,22.55
28913296.00,1010.3000,22.55
28913872.00,1009.9200,22.55
28914440.00,1010.4900,22.55
28915024.00,1010.3000,22.55
28915600.00,1010.2000,22.55
28916168.00,1010.4000,22.55
28916768.00,1010.4900,22.55
28917348.00,1010.1100,22.55
28917920.00,1010.2000,22.55
28918492.00,1010.3000,22.55
28919060.00,1010.0100,22.55
28919648.00,1010.1100,22.55
28920224.00,1009.9200,22.55
28920800.00,1009.9200,22.55
28921396.00,1010.2000,22.55
28921968.00,1009.8200,22.55
28922548.00,1009.8200,22.55
28923120.00,1010.1100,22.55
28923692.00,1010.5900,22.55
28924272.00,1010.4900,22.55
28924856.00,1010.2000,22.55
28925436.00,1010.4900,22.55
28926012.00,1010.4900,22.55
28926580.00,1010.2000,22.55
28927172.00,1010.4000,22.55
28927740.00,1010.0100,22.55
28928340.00,1010.4000,22.55
28928920.00,1010.2000,22.55
28929496.00,1010.1100,22.55
28930064.00,1010.2000,22.55
28930636.00,1009.9200,22.55
28931216.00,1010.4000,22.55
28931796.00,1010.1100,22.55
28932380.00,1010.0100,22.55
28932948.00,1010.0100,22.55
28933528.00,1010.3000,22.55
28934104.00,1010.3000,22.55
28934676.00,1010.2000,22.55
28935256.00,1010.2000,22.55
28935832.00,1010.2000,22.55
28936416.00,1010.4000,22.55
28937004.00,1010.2000,22.55
28937580.00,1010.1100,22.55
28938152.00,1010.1100,22.55
28938728.00,1010.2000,22.55
28939296.00,1010.3000,22.55
28939896.00,1010.3000,22.55
28940472.00,1010.1100,22.55
28941048.00,1010.2000,22.55
28941624.00,1009.9200,22.55
28942192.00,1010.3000,22.55
28942764.00,1010.1100,22.55
28943336.00,1010.2000,22.55
28943908.00,1010.3000,22.55
28944480.00,1010.4000,22.55
28945060.00,1010.4900,22.55
28945628.00,1010.0100,22.55
28946208.00,1010.3000,22.55
28946780.00,1010.2000,22.55
28947352.00,1010.4900,22.55
28947920.00,1010.1100,22.55
28948512.00,1010.3000,22.55
28949088.00,1010.3000,22.55
28949656.00,1009.9200,22.55
28950232.00,1010.1100,22.55
28950800.00,1009.8200,22.55
28951376.00,1010.6900,22.55
28951952.00,1010.3000,22.55
28952524.00,1010.1100,22.55
28953096.00,1009.8200,22.55
28953664.00,1010.1100,22.55
28954236.00,1010.4000,22.55
28954804.00,1010.2000,22.55
28955376.00,1010.3000,22.55
28955948.00,1010.4900,22.55
28956532.00,1010.4900,22.55
28957104.00,1010.1100,22.55
28957676.00,1010.0100,22.55
28958260.00,1010.0100,22.55
28958836.00,1010.1100,22.55
28959408.00,1010.1100,22.55
28959988.00,1010.2000,22.55
28960560.00,1009.8200,22.55
28961128.00,1010.1100,22.55
28961700.00,1010.1100,22.55
28962272.00,1010.1100,22.55
28962844.00,1010.1100,22.55
28963412.00,1010.2000,22.55
28963992.00,1010.1100,22.55
28964560.00,1010.3000,22.55
28965136.00,1010.2000,22.55
28965720.00,1010.0100,22.55
28966292.00,1010.2000,22.55
28966864.00,1010.0100,22.55
28967456.00,1010.5900,22.55
28968036.00,1010.2000,22.55
28968604.00,1010.2000,22.55
28969180.00,1010.1100,22.55
28969748.00,1010.2000,22.55
28970324.00,1009.9200,22.55
28970908.00,1009.7200,22.55
28971488.00,1010.2000,22.55
28972056.00,1010.2000,22.55
28972636.00,1010.2000,22.55
28973212.00,1010.3000,22.55
28973784.00,1009.9200,22.55
28974360.00,1009.7200,22.55
28974928.00,1009.9200,22.55
28975504.00,1010.4000,22.55
28976076.00,1010.0100,22.55
28976660.00,1010.2000,22.55
28977232.00,1010.4000,22.55
28977800.00,1010.1100,22.55
28978396.00,1010.1100,22.55
28978976.00,1010.4900,22.55
28979552.00,1010.0100,22.55
28980120.00,1010.3000,22.55
28980704.00,1010.4900,22.55
28981280.00,1010.4900,22.55
28981848.00,1010.3000,22.55
28982428.00,1010.4900,22.55
28983000.00,1010.4000,22.55
28983584.00,1010.0100,22.55
28984160.00,1010.2000,22.55
28984732.00,1010.1100,22.55
28985320.00,1010.3000,22.55
28985896.00,1010.1100,22.55
28986496.00,1010.2000,22.55
28987080.00,1010.4000,22.55
28987668.00,1010.3000,22.55
28988240.00,1010.3000,22.55
28988808.00,1010.3000,22.55
28989380.00,1009.9200,22.55
28989972.00,1010.1100,22.55
28990548.00,1010.0100,22.55
28991120.00,1009.9200,22.55
28991700.00,1010.4900,22.55
28992268.00,1010.2000,22.55
28992848.00,1010.2000,22.55
28993428.00,1010.4000,22.55
28994000.00,1010.4000,22.55
28994568.00,1010.2000,22.55
28995140.00,1010.3000,22.55
28995712.00,1010.0100,22.55
28996284.00,1010.3000,22.55
28996864.00,1010.3000,22.55
28997436.00,1010.2000,22.55
28998008.00,1010.3000,22.55
28998600.00,1010.1100,22.55
28999180.00,1010.1100,22.55
28999752.00,1010.3000,22.55
29000320.00,1010.1100,22.55
29000896.00,1010.4000,22.55
29001464.00,1010.2000,22.55
29002040.00,1010.4000,22.55
29002608.00,1010.5900,22.55
29003184.00,1010.1100,22.55
29003752.00,1010.3000,22.55
29004328.00,1009.9200,22.55
29004904.00,1010.3000,22.55
29005472.00,1010.2000,22.55
29006048.00,1010.2000,22.55
29006616.00,1010.3000,22.55
29007192.00,1010.4000,22.55
29007764.00,1010.2000,22.55
29008336.00,1010.3000,22.55
29008932.00,1010.1100,22.55
29009524.00,1010.2000,22.55
29010100.00,1010.4000,22.55
29010676.00,1010.2000,22.55
29011252.00,1010.1100,22.55
29011824.00,1010.2000,22.55
29012408.00,1010.3000,22.55
29012984.00,1010.4000,22.55
29013560.00,1009.9200,22.55
29014128.00,1009.8200,22.55
29014700.00,1010.3000,22.55
29015272.00,1010.1100,22.55
29015844.00,1009.7200,22.55
29016416.00,1010.0100,22.55
29017008.00,1010.4900,22.55
29017576.00,1009.9200,22.55
29018144.00,1009.9200,22.55
29018712.00,1010.3000,22.55
29019296.00,1009.9200,22.55
29019872.00,1009.9200,22.55
29020440.00,1010.0100,22.55
29021016.00,1010.2000,22.55
29021584.00,1010.3000,22.55
29022160.00,1010.1100,22.55
29022728.00,1010.4000,22.55
29023872.00,1010.0100,22.60
29024452.00,1010.0100,22.60
29025028.00,1010.3000,22.60
29025600.00,1010.1100,22.60
29026176.00,1010.3000,22.60
29026744.00,1010.3000,22.60
29027324.00,1010.0100,22.60
29027896.00,1010.2100,22.60
29028464.00,1010.2100,22.60
29029052.00,1010.4000,22.60
29029624.00,1010.0100,22.60
29030216.00,1010.3000,22.60
29030792.00,1010.5000,22.60
29031360.00,1010.1100,22.60
29031952.00,1010.4000,22.60
29032536.00,1010.2100,22.60
29033112.00,1010.3000,22.60
29033680.00,1010.0100,22.60
29034256.00,1010.1100,22.60
29034832.00,1010.1100,22.60
29035408.00,1010.4000,22.60
29035980.00,1010.2100,22.60
29036548.00,1009.9200,22.60
29037120.00,1010.3000,22.60
29037688.00,1010.3000,22.60
29038268.00,1010.1100,22.60
29038840.00,1009.6300,22.60
29039408.00,1010.5000,22.60
29040000.00,1009.9200,22.60
29040596.00,1010.0100,22.60
29041164.00,1009.9200,22.60
29041732.00,1010.1100,22.60
29042312.00,1010.3000,22.60
29042880.00,1010.5000,22.60
29043464.00,1010.3000,22.60
29044052.00,1010.2100,22.60
29044616.00,1010.2100,22.60
29045192.00,1010.1100,22.60
29045760.00,1010.0100,22.60
29046328.00,1010.5000,22.60
29046912.00,1010.4000,22.60
29047484.00,1010.2100,22.60
29048092.00,1010.4000,22.60
29048672.00,1010.0100,22.60
29049256.00,1010.3000,22.60
29049836.00,1010.4000,22.60
29050408.00,1009.7200,22.60
29050976.00,1010.1100,22.60
29051548.00,1010.6900,22.60
29052136.00,1010.2100,22.60
29052712.00,1010.0100,22.60
29053288.00,1010.3000,22.60
29053860.00,1010.2100,22.60
29054440.00,1010.3000,22.60
29055008.00,1010.5000,22.60
29055584.00,1010.3000,22.60
29056152.00,1010.4000,22.60
29056732.00,1010.3000,22.60
29057308.00,1010.2100,22.60
29057880.00,1010.5900,22.60
29058456.00,1010.1100,22.60
29059028.00,1010.4000,22.60
29059596.00,1010.1100,22.60
29060184.00,1010.5900,22.60
29060756.00,1010.3000,22.60
29061328.00,1010.4000,22.60
29061900.00,1010.3000,22.60
29062472.00,1010.5000,22.60
29063048.00,1010.2100,22.60
29063644.00,1010.4000,22.60
29064220.00,1010.3000,22.60
29064792.00,1009.9200,22.60
29065364.00,1010.7800,22.60
29065936.00,1010.2100,22.60
29066508.00,1010.3000,22.60
29067096.00,1010.4000,22.60
29067664.00,1010.1100,22.60
29068248.00,1010.5000,22.60
29068816.00,1010.5900,22.60
29069392.00,1010.3000,22.60
29069960.00,1010.3000,22.60
29070544.00,1010.2100,22.60
29071124.00,1010.5000,22.60
29071696.00,1010.3000,22.60
29072268.00,1010.0100,22.60
29072832.00,1010.0100,22.60
29073412.00,1010.1100,22.60
29073980.00,1010.3000,22.60
29074560.00,1010.5000,22.60
29075128.00,1010.5900,22.60
29075708.00,1010.4000,22.60
29076284.00,1010.5900,22.60
29076856.00,1009.9200,22.60
29077432.00,1010.2100,22.60
29078004.00,1009.9200,22.60
29078588.00,1010.0100,22.60
29079164.00,1010.1100,22.60
29079732.00,1010.5000,22.60
29080316.00,1010.4000,22.60
29080896.00,1010.2100,22.60
29081464.00,1010.3000,22.60
29082044.00,1010.0100,22.60
29082624.00,1010.1100,22.60
29083200.00,1009.6300,22.60
29083772.00,1010.2100,22.60
29084344.00,1010.5000,22.60
29084916.00,1010.5900,22.60
29085484.00,1010.4000,22.60
29086056.00,1010.3000,22.60
29086628.00,1010.2100,22.60
29087208.00,1010.5000,22.60
29087784.00,1010.2100,22.60
29088360.00,1010.3000,22.60
29088944.00,1010.5000,22.60
29089520.00,1010.2100,22.60
29090100.00,1010.4000,22.60
29090688.00,1010.3000,22.60
29091268.00,1010.3000,22.60
29091836.00,1010.3000,22.60
29092412.00,1010.5000,22.60
29092980.00,1010.1100,22.60
29093556.00,1010.3000,22.60
29094128.00,1010.5900,22.60
29094704.00,1010.5000,22.60
29095284.00,1010.4000,22.60
29095852.00,1010.1100,22.60
29096432.00,1010.2100,22.60
29097000.00,1010.2100,22.60
29097568.00,1010.4000,22.60
29098148.00,1010.4000,22.60
29098720.00,1010.5000,22.60
29099304.00,1010.6900,22.60
29099876.00,1010.5000,22.60
29100448.00,1010.2100,22.60
29101032.00,1010.7800,22.60
29101608.00,1010.1100,22.60
29102192.00,1010.2100,22.60
29102784.00,1010.5000,22.60
29103356.00,1009.9200,22.60
29103924.00,1010.2100,22.60
29104496.00,1009.9200,22.60
29105064.00,1010.4000,22.60
29105632.00,1010.4000,22.60
29106224.00,1010.4000,22.60
29106800.00,1010.4000,22.60
29107380.00,1010.7800,22.60
29107960.00,1010.2100,22.60
29108540.00,1010.6900,22.60
29109104.00,1010.1100,22.60
29109688.00,1010.2100,22.60
29110264.00,1010.5000,22.60
29110836.00,1010.3000,22.60
29111420.00,1010.5000,22.60
29112000.00,1010.4000,22.60
29112568.00,1010.1100,22.60
29113152.00,1010.4000,22.60
29113720.00,1010.5000,22.60
29114296.00,1010.4000,22.60
29114872.00,1010.4000,22.60
29115440.00,1010.5000,22.60
29116012.00,1010.2100,22.60
29116584.00,1010.2100,22.60
29117164.00,1010.0100,22.60
29117736.00,1010.4000,22.60
29118312.00,1010.2100,22.60
29118880.00,1010.3000,22.60
29119464.00,1010.5000,22.60
29120036.00,1010.5900,22.60
29120608.00,1010.2100,22.60
29121212.00,1010.5000,22.60
29121788.00,1010.2100,22.60
29122360.00,1010.4000,22.60
29122940.00,1010.1100,22.60
29123516.00,1010.3000,22.60
29124084.00,1010.1100,22.60
29124660.00,1010.2100,22.60
29125232.00,1010.2100,22.60
29125804.00,1010.6900,22.60
29126372.00,1010.7800,22.60
29126948.00,1010.1100,22.60
29127520.00,1010.1100,22.60
29128100.00,1010.0100,22.60
29128680.00,1010.5900,22.60
29129248.00,1010.3000,22.60
29129832.00,1010.2100,22.60
29130404.00,1010.3000,22.60
29130972.00,1010.4000,22.60
29131564.00,1010.6900,22.60
29132140.00,1010.3000,22.60
29132712.00,1010.3000,22.60
29133288.00,1010.3000,22.60
29133856.00,1010.5000,22.60
29134432.00,1010.4000,22.60
29135008.00,1010.4000,22.60
29135580.00,1010.5000,22.60
29136160.00,1009.8200,22.60
29136744.00,1010.4000,22.60
29137320.00,1010.0100,22.60
29137888.00,1009.8200,22.60
29138464.00,1010.1100,22.60
29139032.00,1010.1100,22.60
29139612.00,1010.4000,22.60
29140196.00,1010.1100,22.60
29140764.00,1010.4000,22.60
29141332.00,1010.5900,22.60
29141928.00,1010.4000,22.60
29142504.00,1010.1100,22.60
29143076.00,1010.1100,22.60
29143652.00,1010.2100,22.60
29144224.00,1010.5000,22.60
29144800.00,1010.2100,22.60
29145368.00,1010.0100,22.60
29145940.00,1010.7800,22.60
29146508.00,1010.4000,22.60
29147088.00,1010.4000,22.60
29147664.00,1010.0100,22.60
29148236.00,1010.3000,22.60
29148808.00,1010.4000,22.60
29149376.00,1010.2100,22.60
29149952.00,1010.1100,22.60
29150528.00,1009.9200,22.60
29151096.00,1010.5900,22.60
29151688.00,1010.4000,22.60
29152272.00,1010.1100,22.60
29152840.00,1010.4000,22.60
29153424.00,1010.6900,22.60
29154004.00,1010.5000,22.60
29154584.00,1010.2100,22.60
29155152.00,1010.4000,22.60
29155736.00,1010.1100,22.60
29156308.00,1010.5000,22.60
29156892.00,1010.3000,22.60
29157468.00,1010.0100,22.60
29158032.00,1010.5900,22.60
29158624.00,1010.3000,22.60
29159208.00,1010.4000,22.60
29159804.00,1010.3000,22.60
29160388.00,1010.4000,22.60
29160972.00,1010.0100,22.60
29161544.00,1010.2100,22.60
29162112.00,1010.0100,22.60
29162696.00,1010.5000,22.60
29163280.00,1010.5000,22.60
29163852.00,1010.4000,22.60
29164420.00,1010.5000,22.60
29164992.00,1010.3000,22.60
29165564.00,1010.0100,22.60
29166136.00,1010.3000,22.60
29166720.00,1010.0100,22.60
29167292.00,1010.2100,22.60
29167864.00,1010.4000,22.60
29168440.00,1010.0100,22.60
29169012.00,1009.8200,22.60
29169584.00,1010.4000,22.60
29170164.00,1010.1100,22.60
29170732.00,1010.4000,22.60
29171304.00,1010.1100,22.60
29171872.00,1010.0100,22.60
29172456.00,1010.2100,22.60
29173036.00,1010.3000,22.60
29173604.00,1010.5000,22.60
29174176.00,1010.3000,22.60
29174752.00,1010.0100,22.60
29175332.00,1010.0100,22.60
29175900.00,1010.0100,22.60
29176480.00,1010.3000,22.60
29177052.00,1010.1100,22.60
29177624.00,1010.2100,22.60
29178192.00,1010.0100,22.60
29178760.00,1010.5000,22.60
29179336.00,1010.3000,22.60
29179912.00,1010.1100,22.60
29180488.00,1010.2100,22.60
29181060.00,1010.4000,22.60
29181632.00,1010.2100,22.60
29182220.00,1010.5000,22.60
29182820.00,1010.2100,22.60
29183396.00,1010.2100,22.60
29183968.00,1010.4000,22.60
29184544.00,1010.5000,22.60
29185112.00,1010.2100,22.60
29185688.00,1010.2100,22.60
29186264.00,1010.4000,22.60
29186832.00,1010.3000,22.60
29187400.00,1010.5000,22.60
29187984.00,1010.5000,22.60
29188560.00,1010.1100,22.60
29189136.00,1010.5000,22.60
29189720.00,1010.5900,22.60
29190292.00,1010.2100,22.60
29190868.00,1010.5900,22.60
29191440.00,1010.2100,22.60
29192008.00,1009.8200,22.60
29192600.00,1010.4000,22.60
29193176.00,1010.2100,22.60
29193744.00,1010.5000,22.60
29194320.00,1010.4000,22.60
29194888.00,1010.2100,22.60
29195460.00,1010.1100,22.60
29196032.00,1010.3000,22.60
29196608.00,1010.5900,22.60
29197184.00,1010.3000,22.60
29197752.00,1010.2100,22.60
29198324.00,1010.2100,22.60
29198896.00,1010.3000,22.60
29199472.00,1010.2100,22.60
29200040.00,1010.1100,22.60
29200624.00,1009.9200,22.60
29201196.00,1010.3000,22.60
29201768.00,1010.3000,22.60
29202352.00,1010.1100,22.60
29202928.00,1010.3000,22.60
29203500.00,1010.5000,22.60
29204072.00,1010.3000,22.60
29204640.00,1010.3000,22.60
29205216.00,1010.1100,22.60
29205800.00,1010.3000,22.60
29206368.00,1010.5900,22.60
29206944.00,1010.4000,22.60
29207512.00,1010.5000,22.60
29208088.00,1010.5000,22.60
29208656.00,1010.4000,22.60
29209232.00,1010.5000,22.60
29209800.00,1010.2100,22.60
29210388.00,1010.3000,22.60
29210968.00,1010.5000,22.60
29211544.00,1010.0100,22.60
29212112.00,1009.9200,22.60
29212696.00,1010.4000,22.60
29213272.00,1009.9200,22.60
29213856.00,1009.9200,22.60
29214436.00,1010.5900,22.60
29215004.00,1010.2100,22.60
29215588.00,1010.4000,22.60
29216160.00,1010.2100,22.60
29216736.00,1010.5900,22.60
29217348.00,1010.7800,22.60
29217920.00,1010.5000,22.60
29218520.00,1010.2100,22.60
29219104.00,1010.3000,22.60
29219688.00,1010.5000,22.60
29220268.00,1010.1100,22.60
29220848.00,1010.2100,22.60
29221424.00,1009.9200,22.60
29221992.00,1010.4000,22.60
29222584.00,1010.5000,22.60
29223168.00,1010.0100,22.60
29223740.00,1010.5000,22.60
29224328.00,1010.2100,22.60
29224900.00,1010.5000,22.60
29225480.00,1010.3000,22.60
29226056.00,1010.3000,22.60
29226628.00,1010.2100,22.60
29227200.00,1010.4000,22.60
29227772.00,1010.3000,22.60
29228348.00,1010.3000,22.60
29228920.00,1010.5900,22.60
29229496.00,1010.3000,22.60
29230068.00,1010.1100,22.60
29230656.00,1009.9200,22.60
29231224.00,1010.1100,22.60
29231796.00,1010.2100,22.60
29232364.00,1010.1100,22.60
29232952.00,1010.1100,22.60
29233528.00,1010.3000,22.60
29234100.00,1010.2100,22.60
29234676.00,1010.5000,22.60
29235244.00,1010.3000,22.60
29235816.00,1009.9200,22.60
29236388.00,1010.2100,22.60
29236960.00,1010.1100,22.60
29237536.00,1010.5900,22.60
29238108.00,1010.4000,22.60
29238688.00,1010.1100,22.60
29239260.00,1009.8200,22.60
29239836.00,1010.1100,22.60
29240408.00,1010.5000,22.60
29240992.00,1010.0100,22.60
29241568.00,1010.4000,22.60
29242132.00,1010.5000,22.60
29242720.00,1010.5000,22.60
29243296.00,1010.3000,22.60
29243872.00,1010.0100,22.60
29244452.00,1010.1100,22.60
29245024.00,1010.2100,22.60
29245596.00,1010.1100,22.60
29246168.00,1010.0100,22.60
29246740.00,1010.1100,22.60
29247312.00,1010.0100,22.60
29247888.00,1010.3000,22.60
29248464.00,1010.6900,22.60
29249032.00,1010.4000,22.60
29249616.00,1010.7800,22.60
29250192.00,1010.0100,22.60
29250768.00,1009.9200,22.60
29251356.00,1010.1100,22.60
29251928.00,1010.3000,22.60
29252496.00,1010.3000,22.60
29253080.00,1010.3000,22.60
29253664.00,1010.4000,22.60
29254232.00,1010.5000,22.60
29254808.00,1010.0100,22.60
29255380.00,1010.0100,22.60
29255964.00,1010.5000,22.60
29256536.00,1010.1100,22.60
29257112.00,1010.5000,22.60
29257684.00,1010.3000,22.60
29258256.00,1010.1100,22.60
29258832.00,1010.2100,22.60
29259400.00,1010.2100,22.60
29259968.00,1010.3000,22.60
29260540.00,1010.3000,22.60
29261124.00,1010.3000,22.60
29261696.00,1010.4000,22.60
29262264.00,1009.9200,22.60
29262832.00,1010.5000,22.60
29263424.00,1010.5000,22.60
29264000.00,1010.5000,22.60
29264568.00,1010.4000,22.60
29265140.00,1010.2100,22.60
29265708.00,1010.2100,22.60
29266280.00,1009.9200,22.60
29266852.00,1010.4000,22.60
29267428.00,1010.1100,22.60
29267996.00,1010.4000,22.60
29268572.00,1010.3000,22.60
29269152.00,1009.9200,22.60
29269728.00,1009.9200,22.60
29270300.00,1010.3000,22.60
29270880.00,1010.2100,22.60
29271452.00,1010.3000,22.60
29272036.00,1010.3000,22.60
29272616.00,1009.9200,22.60
29273184.00,1010.3000,22.60
29273772.00,1010.1100,22.60
29274344.00,1010.4000,22.60
29274940.00,1010.9800,22.60
29275528.00,1010.5000,22.60
29276096.00,1009.7200,22.60
29276668.00,1010.4000,22.60
29277260.00,1009.9200,22.60
29277840.00,1010.5900,22.60
29278420.00,1010.2100,22.60
29278992.00,1010.3000,22.60
29279568.00,1010.4000,22.60
29280144.00,1010.3000,22.60
29280716.00,1010.3000,22.60
29281288.00,1010.0100,22.60
29281860.00,1009.8200,22.60
29282440.00,1010.2100,22.60
29283016.00,1010.5000,22.60
29283584.00,1010.7800,22.60
29284184.00,1010.1100,22.60
29284764.00,1010.4000,22.60
29285328.00,1010.3000,22.60
29285904.00,1010.8800,22.60
29286472.00,1010.0100,22.60
29287048.00,1010.2100,22.60
29287616.00,1010.2100,22.60
29288192.00,1010.0100,22.60
29288772.00,1010.4000,22.60
29289340.00,1010.4000,22.60
29289912.00,1009.9200,22.60
29290480.00,1010.2100,22.60
29291056.00,1010.1100,22.60
29291624.00,1010.2100,22.60
29292204.00,1010.3000,22.60
29292776.00,1010.4000,22.60
29293348.00,1010.6900,22.60
29293916.00,1010.3000,22.60
29294508.00,1010.5900,22.60
29295084.00,1010.2100,22.60
29295656.00,1010.2100,22.60
29296228.00,1010.1100,22.60
29296800.00,1010.3000,22.60
29297376.00,1009.7200,22.60
