micros,pressure,temperature
14552434.00,1009.5000,22.43
14553070.00,1009.6900,22.43
14553698.00,1009.6900,22.43
14554336.00,1009.4000,22.43
14554966.00,1009.5900,22.43
14555598.00,1009.5900,22.43
14556226.00,1009.4000,22.43
14556870.00,1009.5900,22.43
14557504.00,1009.4000,22.43
14558142.00,1009.4000,22.43
14558770.00,1009.5900,22.43
14559406.00,1009.4000,22.43
14560034.00,1009.5000,22.43
14560674.00,1009.4000,22.43
14561306.00,1009.7800,22.43
14561936.00,1009.6900,22.43
14562586.00,1009.3000,22.43
14563222.00,1009.6900,22.43
14563854.00,1009.8800,22.43
14564502.00,1009.5000,22.43
14565130.00,1009.4000,22.43
14565762.00,1009.8800,22.43
14566390.00,1009.3000,22.43
14567030.00,1009.4000,22.43
14567660.00,1009.6900,22.43
14568302.00,1009.3000,22.43
14568938.00,1009.5900,22.43
14569572.00,1009.6900,22.43
14570212.00,1009.5000,22.43
14570846.00,1009.1100,22.43
14571496.00,1009.5000,22.43
14572132.00,1009.2100,22.43
14572762.00,1009.3000,22.43
14573400.00,1009.5000,22.43
14574054.00,1010.0700,22.43
14574686.00,1009.2100,22.43
14575322.00,1009.5900,22.43
14575958.00,1009.3000,22.43
14576598.00,1009.6900,22.43
14577230.00,1009.5000,22.43
14577860.00,1009.6900,22.43
14578508.00,1009.6900,22.43
14579142.00,1009.5900,22.43
14579790.00,1009.1100,22.43
14580434.00,1010.0700,22.43
14581080.00,1009.7800,22.43
14581718.00,1009.0100,22.43
14582350.00,1009.8800,22.43
14582986.00,1009.6900,22.43
14583618.00,1009.4000,22.43
14584250.00,1009.6900,22.43
14584904.00,1009.4000,22.43
14585540.00,1009.7800,22.43
14586178.00,1009.5000,22.43
14586808.00,1009.5900,22.43
14587444.00,1009.5000,22.43
14588074.00,1009.9800,22.43
14588706.00,1009.5900,22.43
14589336.00,1009.5900,22.43
14589974.00,1010.0700,22.43
14590602.00,1009.7800,22.43
14591242.00,1009.5000,22.43
14591870.00,1009.3000,22.43
14592506.00,1009.5000,22.43
14593138.00,1009.5900,22.43
14593778.00,1009.5000,22.43
14594414.00,1009.6900,22.43
14595046.00,1009.3000,22.43
14595682.00,1009.5000,22.43
14596316.00,1009.6900,22.43
14596952.00,1009.8800,22.43
14597582.00,1009.7800,22.43
14598218.00,1009.6900,22.43
14598846.00,1009.3000,22.43
14599484.00,1009.6900,22.43
14600110.00,1009.1100,22.43
14600742.00,1009.4000,22.43
14601370.00,1009.6900,22.43
14602004.00,1009.3000,22.43
14602630.00,1009.0100,22.43
14603268.00,1009.5900,22.43
14603894.00,1009.5900,22.43
14604528.00,1009.6900,22.43
14605160.00,1009.5900,22.43
14605800.00,1009.5000,22.43
14606432.00,1009.2100,22.43
14607066.00,1009.5900,22.43
14607712.00,1009.5900,22.43
14608354.00,1009.6900,22.43
14608986.00,1009.5000,22.43
14609618.00,1009.5900,22.43
14610256.00,1009.6900,22.43
14610888.00,1009.4000,22.43
14611518.00,1009.4000,22.43
14612162.00,1009.7800,22.43
14612796.00,1009.8800,22.43
14613430.00,1009.6900,22.43
14614066.00,1009.6900,22.43
14614702.00,1009.2100,22.43
14615338.00,1009.7800,22.43
14615978.00,1009.6900,22.43
14616612.00,1009.5900,22.43
14617246.00,1009.5900,22.43
14617880.00,1009.5000,22.43
14618510.00,1009.2100,22.43
14619146.00,1009.5000,22.43
14619774.00,1009.2100,22.43
14620410.00,1009.2100,22.43
14621042.00,1009.4000,22.43
14621676.00,1009.3000,22.43
14622304.00,1009.2100,22.43
14622954.00,1009.6900,22.43
14623586.00,1009.8800,22.43
14624222.00,1009.2100,22.43
14624850.00,1009.4000,22.43
14625488.00,1009.5000,22.43
14626122.00,1009.7800,22.43
14626758.00,1009.6900,22.43
14627388.00,1009.4000,22.43
14628026.00,1009.7800,22.43
14628658.00,1009.5900,22.43
14629290.00,1009.5900,22.43
14629938.00,1009.5000,22.43
14630594.00,1009.8800,22.43
14631232.00,1009.5000,22.43
14631862.00,1009.3000,22.43
14632502.00,1009.5000,22.43
14633138.00,1009.5000,22.43
14633774.00,1009.8800,22.43
14634410.00,1009.8800,22.43
14635056.00,1009.5000,22.43
14635696.00,1009.8800,22.43
14636330.00,1009.5900,22.43
14636970.00,1009.7800,22.43
14637610.00,1009.4000,22.43
14638256.00,1009.6900,22.43
14638886.00,1010.0700,22.43
14639520.00,1009.4000,22.43
14640166.00,1009.1100,22.43
14640802.00,1009.5900,22.43
14641458.00,1009.7800,22.43
14642102.00,1009.5000,22.43
14642730.00,1009.5000,22.43
14643362.00,1009.3000,22.43
14644022.00,1009.7800,22.43
14644662.00,1009.5000,22.43
14645296.00,1009.6900,22.43
14645924.00,1009.8800,22.43
14646558.00,1009.5900,22.43
14647190.00,1009.7800,22.43
14647818.00,1009.8800,22.43
14648446.00,1009.6900,22.43
14649086.00,1009.5000,22.43
14649718.00,1009.2100,22.43
14650366.00,1009.5900,22.43
14651008.00,1009.3000,22.43
14651638.00,1009.2100,22.43
14652286.00,1009.5900,22.43
14652918.00,1009.5900,22.43
14653554.00,1009.5900,22.43
14654186.00,1009.5000,22.43
14654818.00,1009.7800,22.43
14655450.00,1009.6900,22.43
14656086.00,1009.5900,22.43
14656718.00,1009.3000,22.43
14657354.00,1009.9800,22.43
14657980.00,1009.5900,22.43
14658616.00,1009.4000,22.43
14659248.00,1009.8800,22.43
14659882.00,1009.5900,22.43
14660510.00,1009.5000,22.43
14661150.00,1009.6900,22.43
14661782.00,1009.8800,22.43
14662414.00,1009.5000,22.43
14663076.00,1009.5000,22.43
14663714.00,1009.3000,22.43
14664342.00,1009.7800,22.43
14664978.00,1009.3000,22.43
14665610.00,1009.6900,22.43
14666246.00,1009.5900,22.43
14666874.00,1009.5000,22.43
14667510.00,1009.6900,22.43
14668138.00,1009.6900,22.43
14668770.00,1009.6900,22.43
14669400.00,1009.2100,22.43
14670046.00,1009.4000,22.43
14670678.00,1009.5900,22.43
14671318.00,1009.3000,22.43
14671956.00,1009.6900,22.43
14672598.00,1009.5900,22.43
14673234.00,1009.7800,22.43
14673880.00,1009.1100,22.43
14674522.00,1009.5900,22.43
14675154.00,1009.6900,22.43
14675788.00,1009.5000,22.43
14676420.00,1009.4000,22.43
14677066.00,1009.8800,22.43
14677694.00,1009.2100,22.43
14678330.00,1009.7800,22.43
14678958.00,1009.4000,22.43
14679594.00,1009.5000,22.43
14680224.00,1009.5900,22.43
14680856.00,1009.7800,22.43
14681486.00,1009.8800,22.43
14682122.00,1009.7800,22.43
14682750.00,1009.5900,22.43
14683390.00,1009.5000,22.43
14684026.00,1009.6900,22.43
14684656.00,1009.5000,22.43
14685300.00,1009.1100,22.43
14685930.00,1009.3000,22.43
14686562.00,1009.5900,22.43
14687194.00,1009.8800,22.43
14687830.00,1009.6900,22.43
14688460.00,1009.5900,22.43
14689094.00,1009.5000,22.43
14689722.00,1009.5000,22.43
14690362.00,1009.5000,22.43
14690994.00,1009.4000,22.43
14691630.00,1009.5000,22.43
14692258.00,1009.4000,22.43
14692890.00,1009.6900,22.43
14693522.00,1009.5900,22.43
14694156.00,1009.5000,22.43
14694786.00,1009.4000,22.43
14695426.00,1009.5000,22.43
14696070.00,1009.3000,22.43
14696702.00,1009.4000,22.43
14697346.00,1009.6900,22.43
14697982.00,1009.6900,22.43
14698620.00,1009.2100,22.43
14699254.00,1008.9200,22.43
14699886.00,1009.4000,22.43
14700516.00,1010.0700,22.43
14701160.00,1009.5900,22.43
14701806.00,1009.8800,22.43
14702442.00,1009.4000,22.43
14703070.00,1009.7800,22.43
14703730.00,1009.5900,22.43
14704364.00,1009.5900,22.43
14705014.00,1009.5000,22.43
14705658.00,1009.3000,22.43
14706302.00,1009.4000,22.43
14706932.00,1009.6900,22.43
14707564.00,1009.5900,22.43
14708218.00,1008.9200,22.43
14708850.00,1009.6900,22.43
14709482.00,1009.5000,22.43
14710124.00,1009.5000,22.43
14710750.00,1009.7800,22.43
14711388.00,1009.2100,22.43
14712018.00,1009.3000,22.43
14712654.00,1009.5000,22.43
14713284.00,1009.5900,22.43
14713918.00,1009.6900,22.43
14714548.00,1009.6900,22.43
14715182.00,1009.5000,22.43
14715810.00,1009.5000,22.43
14716446.00,1009.4000,22.43
14717074.00,1009.5000,22.43
14717718.00,1009.5900,22.43
14718350.00,1009.5900,22.43
14718978.00,1009.5900,22.43
14719634.00,1009.5000,22.43
14720270.00,1009.4000,22.43
14720898.00,1009.3000,22.43
14721534.00,1009.5900,22.43
14722166.00,1009.5900,22.43
14722798.00,1009.5900,22.43
14723430.00,1009.5000,22.43
14724066.00,1009.1100,22.43
14724702.00,1009.7800,22.43
14725342.00,1009.5900,22.43
14725980.00,1009.7800,22.43
14726618.00,1009.5900,22.43
14727262.00,1009.5000,22.43
14727896.00,1009.0100,22.43
14728538.00,1009.9800,22.43
14729178.00,1009.5000,22.43
14729810.00,1009.5000,22.43
14730444.00,1009.7800,22.43
14731098.00,1009.4000,22.43
14731730.00,1009.7800,22.43
14732366.00,1009.6900,22.43
14732994.00,1009.4000,22.43
14733630.00,1009.3000,22.43
14734262.00,1009.5900,22.43
14734890.00,1009.5000,22.43
14735524.00,1009.5000,22.43
14736158.00,1009.4000,22.43
14736786.00,1009.6900,22.43
14737424.00,1009.6900,22.43
14738050.00,1009.5900,22.43
14738682.00,1009.3000,22.43
14739314.00,1009.2100,22.43
14739954.00,1009.4000,22.43
14740590.00,1009.4000,22.43
14741222.00,1009.6900,22.43
14741870.00,1009.3000,22.43
14742508.00,1009.1100,22.43
14743154.00,1009.6900,22.43
14743788.00,1009.1100,22.43
14744422.00,1009.2100,22.43
14745062.00,1009.5000,22.43
14745702.00,1009.4000,22.43
14746340.00,1009.8800,22.43
14746976.00,1009.3000,22.43
14747614.00,1009.5900,22.43
14748254.00,1009.5900,22.43
14748886.00,1009.3000,22.43
14749526.00,1009.4000,22.43
14750172.00,1009.9800,22.43
14750810.00,1009.5900,22.43
14751452.00,1009.3000,22.43
14752086.00,1009.4000,22.43
14752714.00,1009.5900,22.43
14753360.00,1009.7800,22.43
14753988.00,1009.4000,22.43
14754622.00,1009.2100,22.43
14755252.00,1009.5900,22.43
14755886.00,1009.5900,22.43
14756514.00,1009.5900,22.43
14757162.00,1009.9800,22.43
14757794.00,1009.5000,22.43
14758428.00,1009.3000,22.43
14759054.00,1009.3000,22.43
14759690.00,1009.5000,22.43
14760320.00,1009.5000,22.43
14760954.00,1009.4000,22.43
14761586.00,1009.9800,22.43
14762226.00,1009.5000,22.43
14762862.00,1009.5000,22.43
14763494.00,1009.4000,22.43
14764134.00,1009.6900,22.43
14764776.00,1009.8800,22.43
14765430.00,1009.5900,22.43
14766066.00,1009.4000,22.43
14766718.00,1009.4000,22.43
14767370.00,1009.3000,22.43
14768002.00,1009.5900,22.43
14768646.00,1009.1100,22.43
14769278.00,1009.7800,22.43
14769922.00,1009.4000,22.43
14770562.00,1009.5900,22.43
14771206.00,1009.7800,22.43
14771836.00,1009.5900,22.43
14772470.00,1009.2100,22.43
14773134.00,1009.3000,22.43
14773774.00,1009.5000,22.43
14774436.00,1009.3000,22.43
14775074.00,1009.5000,22.43
14775714.00,1009.5000,22.43
14776354.00,1009.2100,22.43
14777002.00,1009.0100,22.43
14777634.00,1009.8800,22.43
14778278.00,1009.6900,22.43
14778914.00,1009.2100,22.43
14779552.00,1009.4000,22.43
14780182.00,1009.6900,22.43
14780828.00,1009.3000,22.43
14781458.00,1009.5000,22.43
14782094.00,1009.5000,22.43
14782724.00,1009.5900,22.43
14783358.00,1009.3000,22.43
14783986.00,1009.7800,22.43
14784626.00,1009.4000,22.43
14785262.00,1009.5900,22.43
14785890.00,1009.5000,22.43
14786536.00,1009.4000,22.43
14787172.00,1009.5900,22.43
14787814.00,1009.6900,22.43
14788448.00,1009.6900,22.43
14789090.00,1009.3000,22.43
14789726.00,1009.4000,22.43
14790366.00,1009.5900,22.43
14791002.00,1009.2100,22.43
14791638.00,1009.6900,22.43
14792276.00,1009.4000,22.43
14792914.00,1009.4000,22.43
14793546.00,1009.5000,22.43
14794182.00,1009.5900,22.43
14794822.00,1009.3000,22.43
14795466.00,1009.5900,22.43
14796104.00,1009.5900,22.43
14796740.00,1009.3000,22.43
14797372.00,1009.6900,22.43
14798010.00,1009.5000,22.43
14798642.00,1009.3000,22.43
14799278.00,1009.2100,22.43
14799910.00,1009.5000,22.43
14800546.00,1009.4000,22.43
14801172.00,1009.5900,22.43
14801810.00,1009.2100,22.43
14802442.00,1009.0100,22.43
14803072.00,1009.3000,22.43
14803702.00,1009.4000,22.43
14804336.00,1009.5000,22.43
14804964.00,1009.4000,22.43
14805602.00,1009.1100,22.43
14806246.00,1009.3000,22.43
14806878.00,1009.5000,22.43
14807510.00,1009.5000,22.43
14808152.00,1009.7800,22.43
14808782.00,1009.3000,22.43
14809414.00,1009.5900,22.43
14810066.00,1009.5000,22.43
14810704.00,1009.3000,22.43
14811334.00,1009.5900,22.43
14811970.00,1009.2100,22.43
14812602.00,1009.2100,22.43
14813246.00,1009.5900,22.43
14813886.00,1009.6900,22.43
14814524.00,1009.5900,22.43
14815170.00,1009.7800,22.43
14815806.00,1009.5900,22.43
14816446.00,1009.4000,22.43
14817078.00,1009.5000,22.43
14817716.00,1010.0700,22.43
14818358.00,1009.3000,22.43
14818992.00,1009.6900,22.43
14819620.00,1009.6900,22.43
14820274.00,1009.7800,22.43
14820906.00,1009.5000,22.43
14821544.00,1009.7800,22.43
14822174.00,1009.3000,22.43
14822810.00,1009.4000,22.43
14823442.00,1009.5900,22.43
14824078.00,1009.5000,22.43
14824706.00,1009.4000,22.43
14825344.00,1009.2100,22.43
14825974.00,1009.6900,22.43
14826618.00,1009.4000,22.43
14827270.00,1009.3000,22.43
14827902.00,1009.5000,22.43
14828542.00,1009.5000,22.43
14829170.00,1009.3000,22.43
14829814.00,1009.3000,22.43
14830450.00,1009.8800,22.43
14831076.00,1009.5900,22.43
14831722.00,1009.4000,22.43
14832360.00,1009.4000,22.43
14833014.00,1009.5900,22.43
14833658.00,1009.4000,22.43
14834302.00,1009.8800,22.43
14834930.00,1009.7800,22.43
14835574.00,1009.5900,22.43
14836210.00,1009.7800,22.43
14836846.00,1009.4000,22.43
14837478.00,1009.5000,22.43
14838114.00,1009.5900,22.43
14838746.00,1009.3000,22.43
14839380.00,1009.3000,22.43
14840010.00,1009.6900,22.43
14840644.00,1009.4000,22.43
14841272.00,1009.2100,22.43
14841930.00,1009.5900,22.43
14842566.00,1009.2100,22.43
14843196.00,1009.5900,22.43
14843860.00,1009.5000,22.43
14844494.00,1009.5900,22.43
14845126.00,1009.8800,22.43
14845758.00,1009.1100,22.43
14846396.00,1009.5000,22.43
14847022.00,1009.2100,22.43
14847658.00,1009.5900,22.43
14848298.00,1009.3000,22.43
14848930.00,1009.6900,22.43
14849562.00,1009.5000,22.43
14850196.00,1009.0100,22.43
14850828.00,1009.5900,22.43
14851462.00,1009.7800,22.43
14852090.00,1009.4000,22.43
14852730.00,1009.2100,22.43
14853362.00,1009.5900,22.43
14853994.00,1009.3000,22.43
14854634.00,1009.3000,22.43
14855274.00,1009.3000,22.43
14855918.00,1009.0100,22.43
14856554.00,1009.5900,22.43
14857194.00,1009.5900,22.43
14857828.00,1009.2100,22.43
14858466.00,1009.5900,22.43
14859100.00,1009.3000,22.43
14859740.00,1009.8800,22.43
14860378.00,1009.7800,22.43
14861020.00,1009.3000,22.43
14861658.00,1009.4000,22.43
14862294.00,1009.7800,22.43
14862930.00,1009.5000,22.43
14863570.00,1009.2100,22.43
14864198.00,1009.6900,22.43
14864826.00,1009.2100,22.43
14865474.00,1009.5900,22.43
14866106.00,1008.8200,22.43
14866734.00,1009.6900,22.43
14867370.00,1009.4000,22.43
14867998.00,1009.5000,22.43
14868630.00,1009.4000,22.43
14869260.00,1009.5000,22.43
14869896.00,1009.3000,22.43
14870530.00,1009.2100,22.43
14871166.00,1009.7800,22.43
14871798.00,1009.5900,22.43
14872430.00,1009.3000,22.43
14873066.00,1009.6900,22.43
14873702.00,1009.5000,22.43
14874360.00,1009.5900,22.43
14875002.00,1009.2100,22.43
14875634.00,1009.8800,22.43
14876262.00,1009.9800,22.43
14876906.00,1009.6900,22.43
14877538.00,1009.6900,22.43
14878168.00,1009.5000,22.43
14878798.00,1009.3000,22.43
14879434.00,1009.5000,22.43
14880062.00,1009.5000,22.43
14880698.00,1009.4000,22.43
14881328.00,1009.3000,22.43
14881976.00,1009.5000,22.43
14882610.00,1009.4000,22.43
14883240.00,1009.5000,22.43
14883870.00,1009.5900,22.43
14884506.00,1009.4000,22.43
14885134.00,1009.5000,22.43
14885774.00,1009.6900,22.43
14886410.00,1009.9800,22.43
14887036.00,1009.4000,22.43
14887686.00,1009.5900,22.43
14888326.00,1009.5900,22.43
14888958.00,1009.5000,22.43
14889598.00,1009.5900,22.43
14890228.00,1009.4000,22.43
14890856.00,1009.7800,22.43
14891496.00,1009.7800,22.43
14892122.00,1009.5900,22.43
14892766.00,1009.5900,22.43
14893402.00,1009.5900,22.43
14894058.00,1009.5900,22.43
14894700.00,1009.5000,22.43
14895352.00,1009.5000,22.43
14896026.00,1009.6900,22.43
14896666.00,1009.5900,22.43
14897298.00,1009.6900,22.43
14897938.00,1009.3000,22.43
14898576.00,1009.5000,22.43
14899206.00,1009.3000,22.43
14899854.00,1009.5900,22.43
14900490.00,1009.6900,22.43
14901122.00,1009.4000,22.43
14901756.00,1009.3000,22.43
14902398.00,1009.5000,22.43
14903030.00,1009.5000,22.43
14903658.00,1009.4000,22.43
14904290.00,1009.4000,22.43
14904922.00,1009.0100,22.43
14905558.00,1009.1100,22.43
14906188.00,1009.5900,22.43
14906826.00,1009.5000,22.43
14907458.00,1009.2100,22.43
14908098.00,1009.4000,22.43
14908744.00,1009.4000,22.43
14909374.00,1009.7800,22.43
14910018.00,1009.4000,22.43
14910674.00,1009.3000,22.43
14911310.00,1009.5900,22.43
14911940.00,1009.3000,22.43
14912578.00,1009.4000,22.43
14913206.00,1009.6900,22.43
14913842.00,1009.6900,22.43
14914472.00,1009.2100,22.43
14915102.00,1009.4000,22.43
14915734.00,1009.5000,22.43
14916370.00,1009.5900,22.43
14916998.00,1009.4000,22.43
14917634.00,1009.9800,22.43
14918262.00,1009.3000,22.43
14918898.00,1009.3000,22.43
14919530.00,1009.5900,22.43
14920168.00,1009.4000,22.43
14920802.00,1009.2100,22.43
14921434.00,1009.3000,22.43
14922078.00,1009.6900,22.43
14922714.00,1009.5000,22.43
14923342.00,1009.5900,22.43
14923978.00,1009.5000,22.43
14924610.00,1009.5900,22.43
14925240.00,1009.5000,22.43
14925870.00,1009.7800,22.43
14926504.00,1009.6900,22.43
14927138.00,1009.6900,22.43
14927774.00,1009.6900,22.43
14928426.00,1009.3000,22.43
14929062.00,1009.6900,22.43
14929702.00,1009.7800,22.43
14930338.00,1009.5900,22.43
14930984.00,1009.2100,22.43
14931620.00,1009.6900,22.43
14932250.00,1009.5000,22.43
14932898.00,1009.1100,22.43
14933540.00,1009.7800,22.43
14934170.00,1009.7800,22.43
14934804.00,1009.5000,22.43
14935444.00,1009.3000,22.43
14936078.00,1009.5000,22.43
14936708.00,1009.7800,22.43
14937342.00,1009.6900,22.43
14937976.00,1009.4000,22.43
14938610.00,1009.5000,22.43
14939238.00,1009.4000,22.43
14939874.00,1009.7800,22.43
14940508.00,1009.3000,22.43
14941140.00,1009.5900,22.43
14941774.00,1009.7800,22.43
14942414.00,1009.4000,22.43
14943064.00,1009.4000,22.43
14943696.00,1009.4000,22.43
14944352.00,1009.5000,22.43
14944986.00,1009.8800,22.43
14945624.00,1009.7800,22.43
14946254.00,1009.4000,22.43
14946890.00,1009.5900,22.43
14947522.00,1009.9800,22.43
14948158.00,1009.5000,22.43
14948790.00,1009.2100,22.43
14949422.00,1009.4000,22.43
14950052.00,1009.5900,22.43
14950686.00,1009.4000,22.43
14951314.00,1009.3000,22.43
14951948.00,1009.3000,22.43
14952576.00,1009.5900,22.43
14953218.00,1009.5900,22.43
14953848.00,1009.5000,22.43
14954480.00,1009.6900,22.43
14955122.00,1009.5000,22.43
14955756.00,1009.9800,22.43
14956382.00,1009.5000,22.43
14957020.00,1009.7800,22.43
14957654.00,1009.5900,22.43
14958298.00,1009.3000,22.43
14958934.00,1009.7800,22.43
14959562.00,1009.1100,22.43
14960214.00,1009.7800,22.43
14960846.00,1009.6900,22.43
14961514.00,1009.4000,22.43
14962154.00,1009.2100,22.43
14962798.00,1009.5900,22.43
14963434.00,1009.5000,22.43
14964076.00,1009.5000,22.43
14964718.00,1009.3000,22.43
14965350.00,1009.5000,22.43
14965978.00,1009.4000,22.43
14966622.00,1009.0100,22.43
14967250.00,1009.4000,22.43
14967882.00,1009.5000,22.43
14968514.00,1009.7800,22.43
14969146.00,1009.5000,22.43
14969778.00,1009.2100,22.43
14970410.00,1009.4000,22.43
14971042.00,1009.5000,22.43
14971678.00,1009.7800,22.43
14972308.00,1009.4000,22.43
14972942.00,1009.6900,22.43
14973574.00,1009.6900,22.43
14974208.00,1009.4000,22.43
14974838.00,1009.3000,22.43
14975492.00,1009.5000,22.43
14976120.00,1009.6900,22.43
14976752.00,1009.6900,22.43
14977398.00,1009.3000,22.43
14978036.00,1009.5900,22.43
14978670.00,1009.5900,22.43
14979310.00,1009.4000,22.43
14979950.00,1009.5900,22.43
14980586.00,1009.5000,22.43
14981226.00,1009.5900,22.43
14981862.00,1009.5000,22.43
14982512.00,1009.4000,22.43
14983142.00,1009.1100,22.43
14983784.00,1009.7800,22.43
14984418.00,1009.3000,22.43
14985058.00,1009.6900,22.43
14985692.00,1009.4000,22.43
14986330.00,1009.5000,22.43
14986966.00,1009.5000,22.43
14987598.00,1009.5900,22.43
14988228.00,1009.4000,22.43
14988870.00,1009.4000,22.43
14989514.00,1009.5900,22.43
14990148.00,1009.4000,22.43
14990778.00,1009.7800,22.43
14991410.00,1009.1100,22.43
14992042.00,1009.4000,22.43
14992678.00,1009.4000,22.43
14993306.00,1009.5900,22.43
14993942.00,1009.5000,22.43
14994572.00,1009.3000,22.43
14995202.00,1009.9800,22.43
14995832.00,1009.5000,22.43
14996464.00,1009.4000,22.43
14997096.00,1009.5000,22.43
14997734.00,1009.6900,22.43
14998362.00,1009.6900,22.43
14999006.00,1009.3000,22.43
14999642.00,1009.3000,22.43
15000270.00,1009.4000,22.43
15000914.00,1009.5900,22.43
15001560.00,1008.9200,22.43
15002190.00,1009.1100,22.43
15002826.00,1009.5900,22.43
15003458.00,1009.4000,22.43
15004098.00,1009.6900,22.43
15004740.00,1009.0100,22.43
15005374.00,1009.6900,22.43
15006014.00,1009.6900,22.43
15006650.00,1009.6900,22.43
15007290.00,1009.4000,22.43
15007926.00,1009.5900,22.43
15008566.00,1009.4000,22.43
15009206.00,1009.5900,22.43
15009840.00,1009.4000,22.43
15010466.00,1009.4000,22.43
15011110.00,1009.5900,22.43
15011742.00,1009.6900,22.43
15012374.00,1009.5000,22.43
15013006.00,1009.8800,22.43
15013644.00,1009.5900,22.43
15014272.00,1009.6900,22.43
15014910.00,1009.4000,22.43
15015546.00,1009.5000,22.43
15016180.00,1009.5900,22.43
15016810.00,1009.2100,22.43
15017452.00,1009.5000,22.43
15018086.00,1009.9800,22.43
15018714.00,1009.6900,22.43
15019354.00,1009.4000,22.43
15019990.00,1009.6900,22.43
15020630.00,1009.5000,22.43
15021266.00,1009.4000,22.43
15021902.00,1009.5000,22.43
15022562.00,1009.5900,22.43
15023226.00,1009.5900,22.43
15023870.00,1009.6900,22.43
15024506.00,1009.7800,22.43
15025130.00,1009.5000,22.43
15025782.00,1009.6900,22.43
15026422.00,1009.5000,22.43
15027064.00,1009.7800,22.43
15027694.00,1009.4000,22.43
15028326.00,1009.2100,22.43
15028958.00,1009.5900,22.43
15029590.00,1009.0100,22.43
15030220.00,1009.6900,22.43
15030854.00,1009.2100,22.43
15031486.00,1009.2100,22.43
15032126.00,1009.8800,22.43
15032758.00,1009.6900,22.43
15033390.00,1009.3000,22.43
15034042.00,1009.1100,22.43
15034678.00,1009.7800,22.43
15035322.00,1008.9200,22.43
15035956.00,1009.3000,22.43
15036606.00,1009.5000,22.43
15037236.00,1009.5900,22.43
15037878.00,1009.5000,22.43
15038510.00,1009.6900,22.43
15039150.00,1009.3000,22.43
15039784.00,1009.6900,22.43
15040422.00,1009.4000,22.43
15041060.00,1009.4000,22.43
15041700.00,1009.2100,22.43
15042336.00,1009.4000,22.43
15042978.00,1009.6900,22.43
15043618.00,1009.6900,22.43
15044250.00,1009.3000,22.43
15044894.00,1009.3000,22.43
15045534.00,1009.5900,22.43
15046168.00,1009.7800,22.43
15046802.00,1009.5900,22.43
15047434.00,1009.2100,22.43
15048070.00,1009.5900,22.43
15048702.00,1009.7800,22.43
15049338.00,1009.8800,22.43
15049966.00,1009.5000,22.43
15050612.00,1009.3000,22.43
15051240.00,1009.5000,22.43
15051878.00,1009.6900,22.43
15052508.00,1009.6900,22.43
15053154.00,1009.8800,22.43
15053794.00,1009.3000,22.43
15054434.00,1009.3000,22.43
15055066.00,1009.7800,22.43
15055698.00,1009.8800,22.43
15056338.00,1009.5000,22.43
15056966.00,1009.4000,22.43
15057614.00,1009.7800,22.43
15058242.00,1009.3000,22.43
15058878.00,1009.8800,22.43
15059506.00,1009.5000,22.43
15060142.00,1009.6900,22.43
15060770.00,1009.3000,22.43
15061406.00,1009.5900,22.43
15062034.00,1009.3000,22.43
15062670.00,1009.5900,22.43
15063298.00,1009.5900,22.43
15063934.00,1009.2100,22.43
15064562.00,1009.4000,22.43
15065198.00,1009.4000,22.43
15065830.00,1009.5000,22.43
15066470.00,1009.2100,22.43
15067106.00,1009.3000,22.43
15067736.00,1009.6900,22.43
15068382.00,1009.8800,22.43
15069022.00,1009.5000,22.43
15069654.00,1009.4000,22.43
15070286.00,1009.3000,22.43
15070914.00,1009.6900,22.43
15071550.00,1009.6900,22.43
15072178.00,1009.4000,22.43
15072818.00,1009.2100,22.43
15073450.00,1009.8800,22.43
15074086.00,1009.5900,22.43
15074726.00,1009.5000,22.43
15075362.00,1009.8800,22.43
15076002.00,1009.4000,22.43
15076654.00,1009.5000,22.43
15077286.00,1009.4000,22.43
15077914.00,1009.1100,22.43
15078554.00,1009.1100,22.43
15079186.00,1009.0100,22.43
15079822.00,1009.4000,22.43
15080450.00,1009.5000,22.43
15081094.00,1009.3000,22.43
15081728.00,1009.9800,22.43
15082358.00,1009.9800,22.43
15082994.00,1009.6900,22.43
15083622.00,1009.2100,22.43
15084290.00,1009.6900,22.43
15084926.00,1009.5000,22.43
15085556.00,1009.9800,22.43
15086202.00,1009.5000,22.43
15086870.00,1009.5900,22.43
15087514.00,1009.7800,22.43
15088156.00,1009.6900,22.43
15088798.00,1009.1100,22.43
15089430.00,1009.6900,22.43
15090062.00,1009.8800,22.43
15090706.00,1009.6900,22.43
15091342.00,1009.4000,22.43
15091974.00,1009.3000,22.43
15092608.00,1009.6900,22.43
15093242.00,1009.5900,22.43
15093878.00,1009.4000,22.43
15094510.00,1009.3000,22.43
15095146.00,1009.3000,22.43
15095778.00,1009.2100,22.43
15096412.00,1009.4000,22.43
15097042.00,1009.4000,22.43
15097686.00,1009.5000,22.43
15098312.00,1009.6900,22.43
15098946.00,1009.7800,22.43
15099578.00,1009.3000,22.43
15100218.00,1009.2100,22.43
15100850.00,1009.5900,22.43
15101486.00,1009.3000,22.43
15102128.00,1009.3000,22.43
15102770.00,1009.5900,22.43
15103414.00,1009.9800,22.43
15104050.00,1009.7800,22.43
15104698.00,1009.6900,22.43
15105322.00,1009.5000,22.43
15105960.00,1009.5900,22.43
15106586.00,1009.5900,22.43
15107226.00,1009.9800,22.43
15107858.00,1009.5900,22.43
